,date,Spike. A,Spike. AY.100,Spike. BA.1.1,Spike. BA.1.10,Spike. BA.1.13.1,Spike. BA.1,Spike. BA.2.12.1,Spike. BA.2.12,Spike. BA.2.13,Spike. BA.2.15,Spike. BA.2.18,Spike. BA.2.3.20,Spike. BA.2.75.2,Spike. BA.2.86,Spike. BA.2.9.2,Spike. BA.2,Spike. BA.4.1.8,Spike. BA.4.7,Spike. BA.4,Spike. BA.5.2.25,Spike. BA.5.2.32,Spike. BA.5.2.46,Spike. BE.4.2,Spike. BN.1,Spike. BQ.1.1.32,Spike. BQ.1.1.74,Spike. BQ.1.1,Spike. CH.1.1.13,Spike. CH.1.1,Spike. CM.2.1,Spike. DV.7.1,Spike. EG.1.4.1,Spike. EG.1,Spike. EG.10.1,Spike. EG.12,Spike. EG.2,Spike. EG.4.3,Spike. EG.5,Spike. EG.5.1.6,Spike. EG.5.1.8,Spike. EG.5.1,Spike. EU.1.1,Spike. FL.1.5.1,Spike. FL.1.5.2,Spike. FL.1,Spike. FL.15.1.1,Spike. FL.2.2.1,Spike. FP.2.1.1,Spike. GA.6.1,Spike. GB.1,Spike. GD.1,Spike. GE.1,Spike. GJ.1.1,Spike. GJ.3,Spike. GK.2.2,Spike. GR.1,Spike. GW.5,Spike. GZ.1,Spike. HA.2,Spike. HG.2,Spike. HK.3.2,Spike. HK.6,Spike. HT.1,Spike. HU.1.1,Spike. HV.1,Spike. HZ.1,Spike. HZ.2,Spike. JD.1.1.1,Spike. JD.1.1.3,Spike. JE.1.1,Spike. JF.1,Spike. JM.2,Spike. JN.1,Spike. JN.3,Spike. XBB,Spike. XBB.1,Spike. XBB.1.15,Spike. XBB.1.41.1,Spike. XBB.1.5.30,Spike. XBB.1.5.44,Spike. XBB.1.5.70,Spike. XBB.1.9,Spike. XBB.2.10,Spike. XBB.2.3.12,Spike. XBB.2.3.5,Spike. XBB.8.2,Wuhan-Hu-1
411,2023-02-18,0.0783085362573675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0783085362573675,0.0,0.0,0.0,0.0,0.7047768158542872,0.0,0.0783085362573675,0.0,0.0,2.662490211826454,0.156617072514735,0.156617072514735,0.9397024246263895,0.156617072514735,8.300704780508832,0.156617072514735,0.7830853521116546,0.156617072514735,0.0,1.0963194971411245,75.25450273653298,0.0,1.4878621784279622,0.9397024246263895,1.8794048597147994,0.0,0.0,0.0,0.5481597538015724,0.0,0.0,0.0,0.0783085362573675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2349256087721025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.156617072514735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.331245105913227,1.7227877872000648,0.31323414502947,0.0,0.5481597538015724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
412,2023-02-19,0.31298904389092896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23474178035559892,0.0,0.6259780877818579,0.0,0.15649452707066008,2.2691705810222245,0.0,0.4694835709615891,0.5477308344969192,0.15649452707066008,6.964006259886942,0.07824726353533004,1.173708922278777,0.07824726353533004,0.0,0.7824726148525181,80.51643192276855,0.0,0.4694835709615891,0.15649452707066008,1.643192493240366,0.0,0.0,0.0,0.23474178035559892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15649452707066008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7824726148525181,1.5649452297050361,0.31298904389092896,0.0,0.23474178035559892,0.0,0.0,0.0,0.07824726353533004,0.0,0.0,0.0,0.0
413,2023-02-20,0.22182785965124785,0.0,0.04436556777230813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04436556777230813,0.0,0.0,0.0,0.0,0.3992901515301875,0.0,0.1774622918789397,0.0,0.0,2.7062999147718427,0.22182785965124785,0.1774622918789397,0.9316770167721531,0.1774622918789397,7.897071874269428,0.08873114593946985,0.9316770167721531,0.04436556777230813,0.0,1.064773730483931,77.37355811578381,0.0,1.1091393086510926,0.3105590055907177,1.8189884657719984,0.0,0.0,0.0,0.4436557193024957,0.0,0.0,0.0,0.1774622918789397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08873114593946985,0.0,0.0,0.0,0.1774622918789397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7542147248932134,1.9964507576509378,0.22182785965124785,0.0,0.3549245733630258,0.0,0.0,0.0,0.04436556777230813,0.0,0.0,0.0,0.0
414,2023-02-21,0.2865329507450725,0.0,0.0,0.0,0.0,0.04093327867786751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08186655735573502,0.4502660654565426,0.0,0.32746622942294007,0.0,0.0,2.0875972125712425,0.08186655735573502,0.2046663933893375,0.8595988522352176,0.2046663933893375,8.84158821535266,0.08186655735573502,1.1870650816581574,0.04093327867786751,0.0,1.14613180298029,75.72656570058783,0.0,1.9238640978597725,0.2865329507450725,1.8419975405040379,0.0,0.0,0.0,0.49119934413441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1227998360336025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1227998360336025,0.0,0.0,0.0,0.16373311471147003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49119934413441,2.046663933893375,0.2865329507450725,0.0,0.4502660654565426,0.0,0.0,0.04093327867786751,0.08186655735573502,0.0,0.0,0.0,0.0
415,2023-02-22,0.18709073966811132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14031805475108347,0.3274087944191948,0.0,0.28063610950216694,0.0,0.0,1.6370439615955061,0.14031805475108347,0.3274087944191948,0.8886810134235288,0.18709073966811132,5.753040223793487,0.0,0.8886810134235288,0.09354536983405566,0.0,0.7483629586724453,81.01028999277958,0.0,1.4967259173448906,0.42095416425325044,1.5902712766784783,0.0,0.0,0.0,0.37418147933622264,0.0,0.0,0.0,0.04677268491702783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09354536983405566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04677268491702783,0.0,0.0,0.0,0.04677268491702783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5144995340873061,1.4967259173448906,0.5144995340873061,0.0,0.5144995340873061,0.0,0.0,0.09354536983405566,0.14031805475108347,0.0,0.0,0.0,0.0
416,2023-02-23,0.15540015164846163,0.03885003528293903,0.0,0.0,0.0,0.03885003528293903,0.0,0.0,0.0,0.0,0.0,0.03885003528293903,0.11655011636552261,0.0,0.0,0.0,1.087801093089348,0.0,0.31080031381362877,0.0,0.0,3.8073038047793073,0.38850038437950685,0.9324009309241809,1.3986013963862713,0.8935508956412418,12.043512041965178,0.11655011636552261,1.3209013258203932,0.11655011636552261,0.0,1.6317016291173165,66.74436674732857,0.0,4.545454548772087,0.34965034909656784,1.3597513611033323,0.0,0.0,0.0,0.543900546544674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03885003528293903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07770008108258358,0.0,0.0,0.0,0.07770008108258358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34965034909656784,1.0489510472897035,0.1942501974481062,0.0,0.15540015164846163,0.0,0.0,0.07770008108258358,0.0,0.0,0.0,0.0,0.0
417,2023-02-24,1.3071895425338644,0.0,0.0,0.0,0.0,0.059417701760505974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059417701760505974,0.23767082780257054,0.0,0.23767082780257054,0.0,0.059417701760505974,1.8419488998995113,0.23767082780257054,0.11883541390128527,1.069518714731294,0.29708852956307646,6.8330362422323985,0.0,0.8318478869287235,0.17825311566179125,0.0,0.9506833008300087,78.55020796593315,0.0,1.3666072442943704,0.29708852956307646,1.66369578423772,0.0,0.0,0.0,0.35650624170385575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17825311566179125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17825311566179125,0.0,0.0,0.0,0.11883541390128527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5941770695064263,1.3071895425338644,0.534759357365647,0.0,0.29708852956307646,0.0,0.0,0.17825311566179125,0.059417701760505974,0.0,0.0,0.0,0.0
418,2023-02-25,1.1045029728284512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33984706539156584,0.0,0.4248088317394572,0.0,0.0,1.8691588802653365,0.16992353269578292,0.25488529904367435,1.01954120648056,0.4248088317394572,5.437553097794365,0.0,1.1045029728284512,0.33984706539156584,0.0,1.3593882718721255,79.35429057278789,0.0,1.9541206466132282,0.4248088317394572,1.6142735812216622,0.0,0.0,0.0,0.33984706539156584,0.0,0.0,0.0,0.08496176634789146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16992353269578292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33984706539156584,0.0,0.0,0.0,0.08496176634789146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.679694141088994,0.7646559074368855,0.08496176634789146,0.0,0.08496176634789146,0.0,0.0,0.0,0.16992353269578292,0.0,0.0,0.0,0.0
419,2023-02-26,0.8453085351645441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0845308576347976,0.0,0.2535925626085348,0.0,0.0,1.1834319554078763,0.0845308576347976,0.16906170497373718,0.8453085351645441,0.2535925626085348,5.579036346500192,0.0,0.6762468301908069,0.0,0.0,0.8453085351645441,83.60101437075565,0.0,1.0989010977730789,0.33812340994747436,1.5215553653553509,0.0,0.0,0.0,0.42265426758227204,0.0,0.0,0.0,0.16906170497373718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33812340994747436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0845308576347976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16906170497373718,1.0989010977730789,0.16906170497373718,0.0,0.16906170497373718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
420,2023-02-27,0.6469500874232577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0462107212755456,0.0,0.0,0.0,0.0,0.32347504892881923,0.0,0.5083179340310016,0.0462107212755456,0.0,1.293900185280896,0.0462107212755456,0.1848428851021824,0.3696857702043648,0.13863216382663682,6.746765254057753,0.0,1.2014787427298048,0.13863216382663682,0.0,1.1090573001787138,79.34380776231143,0.0,1.1552680214542592,0.6007393765820929,2.587800370561792,0.0,0.0,0.0,0.5545286553065473,0.0,0.0,0.0,0.0924214425510912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0462107212755456,0.0,0.0,0.0,0.0924214425510912,0.0,0.0,0.0,0.0924214425510912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32347504892881923,1.6635859554852608,0.32347504892881923,0.0,0.27726432765327363,0.0,0.0,0.0462107212755456,0.0,0.0,0.0,0.0,0.0
421,2023-02-28,3.4020124539598138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047915667772826624,0.1437470033184799,0.0,0.479156688250547,0.0,0.0,1.6291327253206669,0.2874940066369598,0.1916626710913065,1.197891715365227,0.1437470033184799,5.510301867531027,0.0,0.9103976982059867,0.047915667772826624,0.0,1.0541447015244667,77.8150455258208,0.0,1.8687110641848002,0.479156688250547,1.8207953964119734,0.0,0.0,0.0,0.5270723560233737,0.0,0.0,0.0,0.09583133554565325,0.0,0.0,0.0,0.0,0.0,0.047915667772826624,0.0,0.3354096744097864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1437470033184799,0.0,0.0,0.0,0.23957833886413316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2874940066369598,1.0541447015244667,0.047915667772826624,0.0,0.047915667772826624,0.0,0.0,0.047915667772826624,0.0,0.09583133554565325,0.0,0.0,0.0
422,2023-03-01,3.689687799236911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047303689999556246,0.18921475999822499,0.0,0.09460737999911249,0.0,0.0,0.7568590399928999,0.18921475999822499,0.3311258299968937,0.9460737896268867,0.23651844999778124,4.541154208864685,0.047303689999556246,1.3245033096233367,0.047303689999556246,0.0,0.9460737896268867,80.17975402067168,0.0,1.1825922396246678,0.4257332099960063,1.9394512796175676,0.0,0.0,0.0,0.37842951999644997,0.0,0.0,0.0,0.23651844999778124,0.0,0.0,0.0,0.0,0.047303689999556246,0.0,0.0,0.18921475999822499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047303689999556246,0.0,0.0,0.0,0.18921475999822499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18921475999822499,1.040681169625999,0.047303689999556246,0.0,0.37842951999644997,0.047303689999556246,0.0,0.047303689999556246,0.047303689999556246,0.0,0.0,0.0,0.0
423,2023-03-02,2.689873422341635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5933544261655039,0.03955695685987326,0.19778480523291062,0.0,0.0,3.2832278485071384,0.07911392418651866,0.5537974693056308,0.9493670902382241,1.3844936680306907,8.188291137604525,0.07911392418651866,1.305379743844172,0.11867088104639194,0.0,1.7405063321034107,68.86867088399663,0.0,4.7468354407243485,0.2768987294194293,1.6218354405902469,0.0,0.0,0.0,0.2768987294194293,0.0,0.0,0.0,0.07911392418651866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19778480523291062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19778480523291062,0.0,0.0,0.0,0.15822784837303733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07911392418651866,1.5427215164037282,0.3955696209325934,0.0,0.19778480523291062,0.03955695685987326,0.0,0.11867088104639194,0.0,0.0,0.0,0.0,0.0
424,2023-03-03,5.6422569035804715,0.0,0.0,0.0,0.0,0.0,0.06002400456032454,0.0,0.0,0.0,0.0,0.0,0.06002400456032454,0.0,0.0,0.0,0.300120043449882,0.0,0.3601440583343362,0.0,0.06002400456032454,1.0804321750030088,0.24009603888955747,0.18007202400510328,1.260504199008112,0.06002400456032454,4.501800724017137,0.06002400456032454,0.9003601406737757,0.18007202400510328,0.0,1.0204081601185544,77.19087634813077,0.0,1.1404561795633332,0.48019207777911493,2.5210084083403537,0.0,0.0,0.0,0.300120043449882,0.0,0.0,0.0,0.18007202400510328,0.0,0.0,0.0,0.0,0.0,0.0,0.06002400456032454,0.24009603888955747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24009603888955747,0.0,0.0,0.0,0.18007202400510328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18007202400510328,0.8403361361134513,0.12004801944477873,0.0,0.300120043449882,0.0,0.0,0.06002400456032454,0.0,0.0,0.0,0.0,0.0
425,2023-03-04,3.9305301694295025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0914076733724305,0.0,0.0,0.0,0.0,0.0,0.18281535695509865,0.0,0.0914076733724305,0.7312614278203946,0.0,0.4570383872826278,0.7312614278203946,0.4570383872826278,3.656307128891736,0.18281535695509865,0.8226691011928251,0.18281535695509865,0.0,1.736745885968318,78.24497257257747,0.0,1.2797074986856904,1.096892141730592,2.650822670743812,0.0,0.0,0.0,0.6398537442377265,0.0914076733724305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3656307139101973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0914076733724305,0.0,0.0,0.0,0.0914076733724305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18281535695509865,1.1882998151030226,0.18281535695509865,0.0,0.6398537442377265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
426,2023-03-05,4.155374884201885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18066847005072412,0.0,0.09033424024216423,0.0,0.0,0.7226738906365008,0.0,0.4516711803436125,0.4516711803436125,0.27100271029288836,5.058717255322714,0.0,1.0840108411715534,0.09033424024216423,0.0,1.62601626175733,79.40379403234745,0.0,1.3550135514644417,0.5420054205857767,1.62601626175733,0.0,0.0,0.0,0.36133695053505255,0.0,0.0,0.0,0.09033424024216423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18066847005072412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18066847005072412,0.0,0.0,0.0,0.18066847005072412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27100271029288836,1.445347791706606,0.0,0.0,0.09033424024216423,0.09033424024216423,0.0,0.0,0.0,0.0,0.0,0.0,0.0
427,2023-03-06,3.4446210876283954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05299416754583819,0.0,0.0,0.0,0.3709591935733845,0.0,0.15898251301377317,0.0,0.0,0.741918387146769,0.105988345467935,0.05299416754583819,0.4239533611192227,0.15898251301377317,5.405405400963254,0.0,0.7949125546926071,0.05299416754583819,0.0,1.5368309522156347,78.64334923470643,0.0,1.483836774293538,0.6889242196009309,2.914679381041238,0.0,0.0,0.0,0.31796502602754634,0.0,0.0,0.0,0.21197668055961136,0.0,0.0,0.0,0.0,0.05299416754583819,0.0,0.0,0.15898251301377317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3709591935733845,0.0,0.0,0.0,0.21197668055961136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05299416754583819,1.324854261279765,0.105988345467935,0.0,0.05299416754583819,0.0,0.0,0.105988345467935,0.0,0.0,0.0,0.0,0.0
428,2023-03-07,0.9179575447575015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11474469569795788,0.0,0.0,0.0,0.05737234784897894,0.22948938098283486,0.0,0.11474469569795788,0.05737234784897894,0.0,1.606425698119087,0.11474469569795788,0.17211704354693685,0.6310958159256875,0.05737234784897894,4.073436603559777,0.0,0.8605851969085224,0.05737234784897894,0.0,1.7785427416660238,81.06712564666577,0.0,1.9506597852129604,0.6884681533615855,1.7211703938170448,0.0,0.0,0.0,0.5163511202277296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34423407668079276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17211704354693685,0.0,0.0,0.0,0.11474469569795788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2868617288318138,1.4343086649852308,0.17211704354693685,0.0,0.5737234680767086,0.11474469569795788,0.0,0.0,0.0,0.0,0.0,0.0,0.0
429,2023-03-08,0.37894736994412115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5473684163473562,0.0,0.2947368467425036,0.04210526677975615,0.0,2.778947369232327,0.21052631318299128,0.33684210316436497,1.3052631562355985,1.1789473662542247,6.48421052475613,0.1263157899813737,0.9684210530712336,0.1263157899813737,0.0,2.105263152545702,72.33684210252633,0.0,4.58947368539342,1.052631576272851,1.978947372922223,0.0,0.0,0.0,0.2947368467425036,0.04210526677975615,0.0,0.0,0.21052631318299128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08421052320161757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04210526677975615,0.0,0.0,0.0,0.16842105676112984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3473684230153544,0.16842105676112984,0.0,0.5894736831271123,0.04210526677975615,0.0,0.04210526677975615,0.0,0.0,0.1263157899813737,0.0,0.0
430,2023-03-09,0.3067484621143788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2453987717577607,0.0,0.0,0.0,0.0,0.4907975435155214,0.12269939104452453,0.12269939104452453,0.674846624916664,0.2453987717577607,4.233128830901126,0.061349690356618095,0.5521472442034279,0.0,0.0,2.5153374182655135,81.16564417471372,0.0,1.963190184393374,0.613496934560046,2.331288347195659,0.0,0.0,0.0,0.4294478531589033,0.0,0.0,0.0,0.18404908140114262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36809816280228524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2453987717577607,2.392638037552277,0.061349690356618095,0.0,0.5521472442034279,0.0,0.0,0.0,0.061349690356618095,0.0,0.061349690356618095,0.0,0.0
431,2023-03-10,0.877785277531653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06752194760423716,0.0,0.0,0.877785277531653,0.1350438848776168,0.06752194760423716,0.5401755601721823,0.0,3.443619172853232,0.06752194760423716,0.7427413926540362,0.1350438848776168,0.0,1.8906144502717805,82.24172856616073,0.0,1.4854827853080723,1.2829169528262185,2.093180282753634,0.0,0.0,0.0,0.7427413926540362,0.20256583248185392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06752194760423716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20256583248185392,0.0,0.0,0.0,0.20256583248185392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06752194760423716,1.6880486177899265,0.20256583248185392,0.0,0.40513166496370784,0.0,0.0,0.06752194760423716,0.20256583248185392,0.0,0.0,0.0,0.0
432,2023-03-11,0.10881393248238669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10881393248238669,0.0,0.10881393248238669,0.0,0.0,0.5440696418461011,0.0,0.10881393248238669,0.4352557093637143,0.10881393248238669,3.046789986111833,0.21762785468185716,0.6528835640455716,0.0,0.0,1.6322089255383032,84.65723612934907,0.0,1.8498367802201605,1.0881392836922021,2.1762785673844043,0.0,0.0,0.0,0.6528835640455716,0.0,0.0,0.0,0.10881393248238669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10881393248238669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6322089255383032,0.10881393248238669,0.0,0.3264417871642439,0.10881393248238669,0.0,0.0,0.10881393248238669,0.0,0.0,0.0,0.0
433,2023-03-12,0.3278688564638309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.874316940264205,0.0,0.437158464979097,0.874316940264205,0.0,3.278688523414266,0.0,0.874316940264205,0.0,0.0,1.74863388052841,82.62295081889633,0.0,0.765027321442928,1.74863388052841,1.639344261707133,0.0,0.0,0.0,0.874316940264205,0.0,0.0,0.0,0.3278688564638309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.655737702621651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.218579237642554,0.0,0.0,0.109289618821277,0.546448083800374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.092896177906759,0.0,0.0,0.765027321442928,0.0,0.0,0.218579237642554,0.0,0.0,0.0,0.0,0.0
434,2023-03-13,0.554631170716805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7210205229712254,0.0,0.05546311395354407,0.7764836369247695,0.05546311395354407,3.0504714337455336,0.05546311395354407,0.6655574090176813,0.38824181846238476,0.0,0.9428729891791897,83.69384359152751,0.0,1.6084303981968713,1.10926234143361,1.8857459783583794,0.0,0.0,0.0,0.38824181846238476,0.05546311395354407,0.0,0.0,0.2218524662079644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11092623830087626,0.0,0.0,0.0,0.0,0.0,0.05546311395354407,0.0,0.0,0.0,0.2773155801615084,0.0,0.0,0.0,0.2218524662079644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16638935225442034,1.9966722166592559,0.2773155801615084,0.0,0.6100942846703491,0.0,0.0,0.0,0.0,0.0,0.05546311395354407,0.0,0.0
435,2023-03-14,0.5583126512695864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06203474360949636,0.24813895383004497,0.0,0.3722084410490377,0.0,0.0,0.49627791796406023,0.0,0.18610422052451886,0.7444168717941052,0.3101736974395413,2.977667497480391,0.18610422052451886,0.8684863487091277,0.06203474360949636,0.0,1.674937964112729,81.01736972380994,0.0,2.791563276955872,0.9925558359281205,1.674937964112729,0.0,0.0,0.0,0.49627791796406023,0.06203474360949636,0.0,0.0,0.12406947691502249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43424317435456383,0.0,0.0,0.0,0.0,0.12406947691502249,0.0,0.0,0.0,0.0,0.18610422052451886,0.0,0.0,0.0,0.06203474360949636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49627791796406023,1.9851116615522704,0.0,0.0,0.6823821384885791,0.0,0.0,0.12406947691502249,0.0,0.0,0.0,0.0,0.0
436,2023-03-15,0.3174603142772178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045351470474976695,0.0,0.0,0.0,0.362811795228385,0.0,0.045351470474976695,0.0,0.0,1.1337868456839413,0.27210884380224115,0.22675737332726445,1.5873015923384703,1.1337868456839413,5.578231297945943,0.22675737332726445,0.9977324237828206,0.27210884380224115,0.0,1.9954648475656411,75.78231292559082,0.0,3.9909297056074733,0.7256235799805796,1.8594104361407113,0.0,0.0,0.0,0.6802721095056028,0.09070295142614387,0.0,0.0,0.09070295142614387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18140589237609725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18140589237609725,0.0,0.0,0.0,0.09070295142614387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13605442190112058,1.4058956894861825,0.13605442190112058,0.0,0.3174603142772178,0.045351470474976695,0.0,0.09070295142614387,0.0,0.0,0.0,0.0,0.0
