,date,Spike. AY.126,Spike. BA.1.1,Spike. BA.1,Spike. BA.2.10.2,Spike. BA.2.12.1,Spike. BA.2.13,Spike. BA.2.18,Spike. BA.2.3.20,Spike. BA.2.47,Spike. BA.2.48,Spike. BA.2.56,Spike. BA.2.75.1,Spike. BA.2.75.2,Spike. BA.2.75.5,Spike. BA.2.75,Spike. BA.2.86,Spike. BA.2,Spike. BA.4.1.3,Spike. BA.4.1.8,Spike. BA.4.6.1,Spike. BA.4.6.2,Spike. BA.4.6.3,Spike. BA.4.7,Spike. BA.4,Spike. BA.5.1.12,Spike. BA.5.1.16,Spike. BA.5.1.3,Spike. BA.5.2.14,Spike. BA.5.2.18,Spike. BA.5.2.25,Spike. BA.5.2.32,Spike. BA.5.2.46,Spike. BA.5.2.63,Spike. BA.5.6.3,Spike. BA.5.9,Spike. BE.1.2.1,Spike. BE.13,Spike. BE.4.1.1,Spike. BE.4.2,Spike. BF.11.2,Spike. BF.4,Spike. BM.1.1.5,Spike. BN.1.1,Spike. BN.1.2.1,Spike. BN.1.4.1,Spike. BN.1,Spike. BN.3.1,Spike. BQ.1.1.11,Spike. BQ.1.1.2,Spike. BQ.1.1.28,Spike. BQ.1.1.31,Spike. BQ.1.1.32,Spike. BQ.1.1.35,Spike. BQ.1.1.45,Spike. BQ.1.1.46,Spike. BQ.1.1.57,Spike. BQ.1.1.66,Spike. BQ.1.1.67,Spike. BQ.1.1.71,Spike. BQ.1.1,Spike. BQ.1.10.1,Spike. BQ.1.10.2,Spike. BQ.1.10.3,Spike. BQ.1.13.1,Spike. BQ.1.2.2,Spike. BQ.1.2.3,Spike. BQ.1.21,Spike. BQ.1.8.1,Spike. BR.2,Spike. CH.1.1.21,Spike. CH.1.1.3,Spike. CH.1.1,Spike. CJ.1,Spike. CK.2.1.1,Spike. CL.1,Spike. CM.2.1,Spike. CQ.1.1,Spike. DF.1,Spike. DK.1,Spike. DN.1.1.2,Spike. DN.1.1.4,Spike. DP.1,Spike. DV.7.1.3,Spike. DV.7.1,Spike. EC.1.1,Spike. EG.1.5,Spike. EG.1,Spike. EG.10.1,Spike. EG.13,Spike. EG.2,Spike. EG.5.1.6,Spike. EG.5.1.8,Spike. EG.5.1,Spike. EG.5.2.1,Spike. EG.6.1.1,Spike. EG.7,Spike. EG.9,Spike. EK.2.1,Spike. ER.1,Spike. ER.1.1,Spike. EU.1,Spike. EU.1.1,Spike. EU.1.1.1,Spike. EU.1.1.3,Spike. FD.2,Spike. FL.1.3,Spike. FL.1.5.1,Spike. FL.1.5.2,Spike. FL.13.2,Spike. FL.13.3.1,Spike. FL.15.1.1,Spike. FL.2.6,Spike. FL.20.1,Spike. FL.30,Spike. FL.36,Spike. FL.4.2,Spike. FW.1,Spike. FW.1.1,Spike. FY.3.1,Spike. FY.4.1,Spike. GA.4,Spike. GA.4.1,Spike. GB.1,Spike. GD.2,Spike. GE.1.2,Spike. GE.1,Spike. GJ.1.1,Spike. GJ.1.2.1,Spike. GJ.1.2.6,Spike. GJ.3,Spike. GJ.4,Spike. GJ.5.1,Spike. GK.2.1.1,Spike. GK.2.3,Spike. GL.1,Spike. GS.5,Spike. GV.1,Spike. GW.5.1.1,Spike. GW.5,Spike. HK.3.2,Spike. HK.6,Spike. HV.1,Spike. HW.1.1,Spike. HZ.1,Spike. HZ.2,Spike. JA.1,Spike. JD.1.1.1,Spike. JE.1,Spike. JF.1,Spike. JM.1,Spike. JN.1,Spike. JN.2.1,Spike. JN.5.1,Spike. XBB.1.1,Spike. XBB.1.16.14,Spike. XBB.1.41.1,Spike. XBB.1.41.2,Spike. XBB.1.5.30,Spike. XBB.1.5.71,Spike. XBB.1.5.86,Spike. XBB.2.3.4,Spike. XBB.2.6,Spike. XBR,Spike. XBU,Spike. XCM,Wuhan-Hu-1
613,2023-09-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8939393920994325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5151515116492429,0.0,0.0,1.5151515116492429,1.5151515116492429,0.3787878804501895,15.151515146946975,1.8939393920994325,4.9242424255494335,30.303030304045464,0.3787878804501895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3787878804501895,8.712121209748299,1.1363636413505684,0.0,0.0,1.5151515116492429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3787878804501895,0.3787878804501895,0.3787878804501895,0.0,0.0,0.0,4.9242424255494335,1.5151515116492429,0.0,0.0,2.6515151529998118,0.0,0.757575760900379,0.0,0.0,0.0,0.0,0.0,0.757575760900379,0.3787878804501895,0.0,2.6515151529998118,3.787878784198865,0.0,3.0303030334500014,0.0,0.0,0.0,0.0,2.272727272549622,3.787878784198865,0.0,0.0,0.0,0.0,0.0,0.3787878804501895,0.0,0.0,0.757575760900379,0.0,0.0,0.0,0.0,0.0,0.0,0.0
614,2023-09-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49019608103429235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9411764659116364,0.0,0.0,0.9803921519215257,1.4705882329558182,0.0,13.725490197930773,0.49019608103429235,3.431372546945928,33.333333337831874,1.4705882329558182,0.0,0.49019608103429235,0.0,0.49019608103429235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9803921519215257,6.3725490230046224,1.4705882329558182,0.0,0.0,1.4705882329558182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49019608103429235,0.49019608103429235,0.0,0.49019608103429235,0.0,0.0,6.862745093891856,1.9607843139901104,0.0,0.0,0.9803921519215257,0.0,0.49019608103429235,0.0,0.0,0.0,0.0,0.0,0.49019608103429235,0.0,0.0,2.4509803950244025,0.49019608103429235,1.4705882329558182,6.3725490230046224,0.0,0.0,0.0,0.0,1.4705882329558182,5.882352941970331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
615,2023-09-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.104972380012154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.552486190006077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6574585600182312,0.0,1.6574585600182312,0.552486190006077,1.104972380012154,0.0,13.812154700151929,0.552486190006077,6.629834250072925,25.96685083028562,0.552486190006077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.552486190006077,0.0,0.0,0.0,0.552486190006077,8.839779010097233,0.0,0.0,0.0,2.2099447500243086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.104972380012154,0.0,0.0,0.0,9.944751380109388,1.104972380012154,0.0,0.0,0.552486190006077,0.0,0.552486190006077,0.0,0.552486190006077,0.0,0.0,0.0,0.0,1.6574585600182312,0.0,3.8674033100425396,1.104972380012154,0.0,5.524861880060771,0.0,0.0,0.0,0.0,1.6574585600182312,5.524861880060771,0.0,0.0,0.0,0.0,0.552486190006077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
616,2023-09-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40160642835502014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40160642835502014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.409638549728514,0.0,2.409638549728514,2.409638549728514,0.40160642835502014,0.40160642835502014,18.473895581921283,2.0080321315742973,2.811244978083534,23.694779119934136,0.8032128465092371,0.0,0.40160642835502014,0.0,0.8032128465092371,0.0,0.0,0.0,0.40160642835502014,0.0,0.0,0.0,1.204819274864257,6.425702812877108,1.204819274864257,0.0,0.0,1.606425703219277,0.0,0.40160642835502014,0.0,0.0,0.0,0.0,0.0,0.0,0.8032128465092371,0.0,0.0,0.0,0.0,0.0,8.433734944451405,1.606425703219277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40160642835502014,0.0,4.016064252947791,2.0080321315742973,0.0,7.228915659386345,0.0,0.0,0.0,0.0,2.0080321315742973,3.6144578347935745,0.0,0.0,0.0,0.0,0.0,0.40160642835502014,0.40160642835502014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
617,2023-09-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2931034461781914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1551724170211237,0.0,0.8620689607567252,2.586206892356383,1.7241379315996577,0.0,10.775862064933204,1.2931034461781914,2.1551724170211237,26.72413793475159,0.8620689607567252,0.0,0.43103448542146605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2931034461781914,12.068965521197603,0.43103448542146605,0.0,0.0,3.017241377777849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43103448542146605,0.0,0.0,0.0,0.0,0.43103448542146605,7.327586211820096,3.017241377777849,0.0,0.0,1.2931034461781914,0.0,0.43103448542146605,0.0,0.0,0.0,0.0,0.0,0.43103448542146605,1.2931034461781914,0.0,2.1551724170211237,0.43103448542146605,0.43103448542146605,8.189655172576822,0.0,0.0,0.0,0.0,0.43103448542146605,5.172413794798972,0.0,0.0,0.0,0.0,0.43103448542146605,0.0,0.43103448542146605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618,2023-09-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4524886865172534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1674208159375152,0.0,0.9049773730345068,1.8099547460690135,1.3574660595517603,0.0,15.384615382853584,2.262443442903009,5.882352945357779,26.24434389021789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.144796377944044,0.0,0.0,0.0,1.8099547460690135,0.0,0.4524886865172534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4524886865172534,0.0,0.0,0.4524886865172534,8.5972850644613,2.7149321294202626,0.0,0.0,1.8099547460690135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9049773730345068,0.4524886865172534,0.0,3.1674208159375152,1.3574660595517603,0.0,6.787330318392286,0.0,0.0,0.0,0.0,1.8099547460690135,3.1674208159375152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4524886865172534,0.0,0.0,0.0,0.0,0.0,0.0,0.0
619,2023-09-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5154639142762882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5154639142762882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6082474202432957,0.0,0.5154639142762882,2.5773195916907192,2.061855667259792,0.0,13.917525776851534,3.0927835059670072,6.701030926210303,29.89690722096286,0.5154639142762882,0.0,0.0,0.0,0.5154639142762882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1546391732267995,0.0,0.0,0.0,1.5463917529835036,0.0,0.5154639142762882,0.0,0.0,0.0,0.0,0.5154639142762882,0.0,0.0,0.0,0.5154639142762882,0.0,0.0,0.0,5.1546391732267995,1.5463917529835036,0.0,0.0,0.5154639142762882,0.0,1.0309278387072156,0.0,0.0,0.0,0.0,0.0,1.5463917529835036,0.5154639142762882,0.0,2.061855667259792,2.061855667259792,0.0,5.1546391732267995,0.0,0.0,0.0,0.0,0.0,6.701030926210303,0.0,0.0,0.0,0.0,0.5154639142762882,0.0,0.0,0.0,0.5154639142762882,0.0,0.0,0.0,0.0,0.0,0.0,0.0
620,2023-09-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0752688200061529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.225806449910932,0.0,1.0752688200061529,3.763440864967772,2.688172044961619,0.0,12.903225809751257,2.150537629904779,4.301075269917084,30.645161294368904,0.0,0.0,0.537634404949313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.537634404949313,9.139784944783482,0.537634404949313,0.0,0.0,0.537634404949313,0.0,0.537634404949313,0.0,0.0,0.0,0.0,0.0,0.537634404949313,0.0,0.0,0.537634404949313,0.0,0.0,0.0,8.06451612477733,0.537634404949313,0.0,0.0,0.537634404949313,0.0,0.0,0.537634404949313,0.0,0.0,0.0,0.0,0.0,0.537634404949313,0.0,1.612903224955466,1.612903224955466,0.0,3.225806449910932,0.0,0.0,0.0,0.0,0.537634404949313,6.451612899821864,0.0,0.0,0.0,0.0,1.0752688200061529,0.0,0.0,0.0,0.0,0.0,0.537634404949313,0.0,0.0,0.0,0.0,0.0
621,2023-09-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3605442163090564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0408163294975985,0.0,0.0,2.721088432618113,0.0,0.0,12.244897956849536,2.0408163294975985,4.08163264892717,32.65306122162144,0.0,0.0,0.0,0.0,0.680272113188542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.204081637419964,0.0,0.0,0.0,0.0,0.0,0.680272113188542,0.0,0.680272113188542,0.0,0.0,0.0,0.0,0.0,0.0,0.680272113188542,0.0,0.0,0.0,8.843537411042881,0.680272113188542,0.0,0.0,0.680272113188542,0.0,0.680272113188542,0.0,0.0,0.0,0.0,0.0,0.680272113188542,0.680272113188542,0.0,2.0408163294975985,0.680272113188542,0.680272113188542,6.802721091613311,0.0,0.0,0.0,0.0,2.0408163294975985,4.08163264892717,0.0,0.0,0.0,0.0,0.680272113188542,0.680272113188542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
622,2023-09-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.910828022620752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2738853551654268,1.910828022620752,1.2738853551654268,0.0,10.191082800813861,1.910828022620752,8.917197455775822,31.210191080024295,0.6369426775827134,0.0,0.0,0.0,0.6369426775827134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2738853551654268,8.280254778193108,1.2738853551654268,0.0,0.0,0.0,0.0,1.2738853551654268,0.0,0.0,0.0,0.0,1.2738853551654268,0.0,0.6369426775827134,0.0,0.6369426775827134,0.0,0.0,1.910828022620752,2.5477707002034653,0.0,0.0,0.0,1.910828022620752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2738853551654268,3.8216560553688925,0.0,8.280254778193108,0.0,0.0,0.6369426775827134,0.0,0.0,5.095541400406931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
623,2023-09-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5641025630681025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4273504254757378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8547008509514756,0.0,0.8547008509514756,2.5641025630681025,2.136752137592364,0.0,8.547008550369457,0.8547008509514756,2.9914529885438403,36.752136754332255,0.8547008509514756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2649572637285695,0.4273504254757378,0.0,0.0,1.2820512866408889,0.0,0.4273504254757378,0.0,0.0,0.0,0.0,1.7094017121166267,0.0,0.0,0.0,1.7094017121166267,0.0,0.0,0.0,5.982905987301355,0.8547008509514756,0.0,0.0,1.2820512866408889,0.0,0.0,0.4273504254757378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9914529885438403,0.4273504254757378,0.0,6.410256412777093,0.0,0.0,0.0,0.4273504254757378,0.8547008509514756,7.692307689204307,0.4273504254757378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
624,2023-09-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8867924510002705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7547169844453911,0.0,0.0,1.1320754766680867,1.509433958777575,0.0,7.924528306336985,1.1320754766680867,6.415094337446203,26.792452826452894,1.509433958777575,0.0,0.0,0.0,0.7547169844453911,0.0,0.0,0.0,0.0,0.0,0.3773584922226956,0.0,0.0,10.18867924955995,0.3773584922226956,0.0,0.0,1.8867924510002705,0.0,0.7547169844453911,0.0,0.0,0.0,0.7547169844453911,0.7547169844453911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.56603773166944,0.7547169844453911,0.0,0.0,2.2641509432229663,0.3773584922226956,0.7547169844453911,0.3773584922226956,0.0,0.0,0.0,0.3773584922226956,0.7547169844453911,0.3773584922226956,0.0,1.509433958777575,3.773584902000541,0.0,6.792452829668898,0.0,0.0,0.0,0.0,1.509433958777575,4.528301886445933,0.0,0.0,0.0,0.0,0.0,0.3773584922226956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
625,2023-09-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9531249959213226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1718750037402934,0.0,0.7812500024935289,1.5625000049870579,1.9531249959213226,0.0,11.328125005218672,1.5625000049870579,6.6406250005699965,23.046875001371607,1.1718750037402934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39062500124676447,12.109374997399701,0.39062500124676447,0.0,0.0,0.7812500024935289,0.0,0.0,0.0,0.0,0.0,0.0,0.7812500024935289,0.0,0.0,0.0,1.1718750037402934,0.0,0.0,0.0,9.37499999898485,0.39062500124676447,0.0,0.39062500124676447,0.7812500024935289,0.0,0.7812500024935289,0.0,0.0,0.0,0.0,0.0,0.0,0.39062500124676447,0.0,2.343749997168087,2.7343749984148515,0.0,7.812500004310291,0.0,0.0,0.0,0.0,1.1718750037402934,4.6875000046486734,0.0,0.0,0.0,0.0,0.0,1.9531249959213226,0.39062500124676447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
626,2023-09-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.409638553246276,0.40160642891454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40160642891454,0.0,0.0,1.204819276623138,1.204819276623138,0.40160642891454,0.0,10.441767070814183,3.6144578298694143,6.0240963831156895,22.891566265960105,1.6064257055376778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8032128477085981,9.638554212985104,2.0080321243317356,0.0,0.0,3.6144578298694143,0.0,0.0,0.0,0.0,0.0,0.0,0.8032128477085981,0.0,0.0,0.0,0.40160642891454,0.0,0.0,0.0,8.433734936361967,0.0,0.0,0.0,2.0080321243317356,0.0,0.8032128477085981,0.0,0.0,0.0,0.0,0.0,0.0,0.40160642891454,1.204819276623138,2.409638553246276,1.204819276623138,0.0,6.82730924094477,0.0,0.0,0.0,0.0,2.409638553246276,5.622489964321632,0.0,0.0,0.0,0.0,0.0,0.0,0.40160642891454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40160642891454,0.0
