,date,Spike. AY.100,Spike. AY.20,Spike. AY.26,Spike. AY.3,Spike. B.1.1.222,Spike. BA.1.1.1,Spike. BA.1.1.14,Spike. BA.1.1.18,Spike. BA.1.1,Spike. BA.1.15,Spike. BA.1.15.1,Spike. BA.1.15.2,Spike. BA.1.20,Spike. BA.1,Spike. BA.2.10.1,Spike. BA.2.12,Spike. BA.2.12.1,Spike. BA.2.13,Spike. BA.2.18,Spike. BA.2.2,Spike. BA.2.23.1,Spike. BA.2.3.6,Spike. BA.2.38,Spike. BA.2.56,Spike. BA.2.9,Spike. BA.2.9.3,Spike. BA.2.9.7,Spike. BA.2,Spike. BA.3,Spike. BA.4.1.8,Spike. BA.4,Spike. BA.5.1.12,Spike. BA.5.1.19,Spike. BA.5.2.23,Spike. BA.5.2.32,Spike. BA.5.2.34,Spike. BA.5.2.36,Spike. BA.5.2.37,Spike. BA.5,Spike. BE.1.2.1,Spike. BE.1.4.3,Spike. BE.10,Spike. BF.10.1,Spike. BF.11.2,Spike. BG.5,Spike. BN.1.2.1,Spike. BN.1.3,Spike. BN.1.3.1,Spike. BN.1.9,Spike. BN.1,Spike. BN.3.1,Spike. BQ.1.1.13,Spike. BQ.1.1.2,Spike. BQ.1.1.26,Spike. BQ.1.1.28,Spike. BQ.1.1.32,Spike. BQ.1.1.35,Spike. BQ.1.1.54,Spike. BQ.1.1.63,Spike. BQ.1.1.65,Spike. BQ.1.1.67,Spike. BQ.1.1,Spike. BQ.1.10.1,Spike. BQ.1.19,Spike. BQ.1.2.3,Spike. BQ.1.32,Spike. BQ.1.5,Spike. BU.1,Spike. BW.1.1,Spike. BY.1.1.1,Spike. CH.1.1.24,Spike. CH.1.1,Spike. CK.1.3,Spike. CK.1,Spike. CK.2.1,Spike. CM.8.1,Spike. CT.1,Spike. CV.2,Spike. DB.2,Spike. DF.1,Spike. EE.5,Spike. EG.1.4,Spike. EG.1,Spike. EG.5.1.1,Spike. EG.5.1.3,Spike. EG.5.1.6,Spike. EG.5.1,Spike. FA.1,Spike. FD.2,Spike. FD.4,Spike. FE.1,Spike. FL.1.5.1,Spike. FL.15,Spike. FL.2,Spike. FL.21.2,Spike. FT.3,Spike. FT.3.1.1,Spike. FT.3.1,Spike. GD.1,Spike. GJ.1.2,Spike. HS.1.1,Spike. HT.1,Spike. HT.2,Spike. HV.1,Spike. HZ.1,Spike. HZ.2,Spike. XBB.1.15,Spike. XBB.1.16.15,Spike. XBB.1.3,Spike. XBB.1.5.1,Spike. XBB.1.5.15,Spike. XBB.1.5.3,Spike. XBB.1.5.32,Spike. XBB.1.5.40,Spike. XBB.1.5.52,Spike. XBB.1.5.76,Spike. XBB.1.5.78,Spike. XBB.1.5.91,Spike. XBB.1.6,Spike. XBB.1.9,Spike. XBB.1.9.3,Spike. XBB.1,Spike. XBB.2.11.1,Spike. XBB.2.3,Spike. XBB.2.3.2,Spike. XBB.2.5,Spike. XBB,Wuhan-Hu-1
599,2023-08-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.734439836124262,9.95850622265225,3.1120331932639944,2.282157679968976,0.6224066428602678,5.39419087323297,0.0,0.0,1.0373443942484408,0.0,3.5269709551708397,0.0,0.0,0.4149377619068451,0.0,0.0,32.57261410983257,3.734439836124262,1.0373443942484408,6.639004148434833,1.0373443942484408,11.410788378807538,0.0,9.95850622265225,0.0,0.0,0.4149377619068451,0.0,0.0,0.4149377619068451,0.0,0.0,0.4149377619068451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6224066428602678,0.0,0.8298755238136902,0.8298755238136902,0.0,0.0,0.0
600,2023-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3402922757524816,9.603340295431911,3.1315240045526584,2.5052192015273045,0.7306889333382092,5.636743216654076,0.0,0.0,1.0438413348508864,0.0,3.966597078777835,0.0,0.0,0.31315240151267715,0.0,0.0,32.672233824186605,3.8622129484649803,1.0438413348508864,6.576200421192108,1.0438413348508864,10.960334031795474,0.0,10.647181630282798,0.0,0.0,0.31315240151267715,0.0,0.0,0.31315240151267715,0.0,0.0,0.31315240151267715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7306889333382092,0.0,0.6263048030253543,0.6263048030253543,0.0,0.0,0.0
601,2023-08-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.941176471673148,9.243697474808286,3.151260506882695,2.731092436463602,0.8403361302079344,5.882352943346296,0.0,0.0,1.0504201654174812,0.0,4.411764707509723,0.0,0.0,0.2100840352095466,0.0,0.0,32.77310924819347,3.9915966370906295,1.0504201654174812,6.5126050383446845,1.0504201654174812,10.504201675435315,0.0,11.344537816273501,0.0,0.0,0.2100840352095466,0.0,0.0,0.2100840352095466,0.0,0.0,0.2100840352095466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8403361302079344,0.0,0.4201680704190932,0.4201680704190932,0.0,0.0,0.0
602,2023-08-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5369978854726845,8.879492599154396,3.1712473568408552,2.959830862822431,0.9513742123958085,6.131078219663286,0.0,0.0,1.0570824487179173,0.0,4.862579276926944,0.0,0.0,0.10570824700921246,0.0,0.0,32.87526427482279,4.122621569236665,1.0570824487179173,6.448202960690924,1.0570824487179173,10.042283294881525,0.0,12.050739955995251,0.0,0.0,0.10570824700921246,0.0,0.0,0.10570824700921246,0.0,0.0,0.10570824700921246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9513742123958085,0.0,0.2114164940184249,0.2114164940184249,0.0,0.0,0.0
603,2023-08-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1276595746829776,8.51063829873191,3.1914893620244666,3.1914893620244666,1.0638297873414888,6.382978724048933,0.0,0.0,1.0638297873414888,0.0,5.319148936707444,0.0,0.0,0.0,0.0,0.0,32.97872340758616,4.255319149365955,1.0638297873414888,6.382978724048933,1.0638297873414888,9.5744680860734,0.0,12.765957448097867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0638297873414888,0.0,0.0,0.0,0.0,0.0,0.0
604,2023-08-31,0.0,0.0,0.0,0.0,0.353356893890231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058892813862937994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1790341557791177,8.480565367664719,3.2391048267372082,3.121319199011332,1.2367491125469041,6.4782096534744165,0.0,0.0,1.001177857095152,0.0,5.30035335479045,0.0,0.0,0.0,0.0,0.058892813862937994,32.626619554961636,4.181389869969422,1.0600706709580898,6.242638398022664,1.001177857095152,9.363957597033997,0.11778562772587599,12.603062423771203,0.0,0.0,0.058892813862937994,0.0,0.0,0.0,0.0,0.0,0.17667844158881396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0600706709580898,0.0,0.0,0.0,0.0,0.0,0.0
605,2023-09-01,0.0,0.0,0.0,0.0,0.7042253528143134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11737089213571891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.230046950578659,8.45070422309101,3.286384979800129,3.0516431955286913,1.4084507056286268,6.5727699489195075,0.0,0.0,0.9389671370857513,0.0,5.281690146107351,0.0,0.0,0.0,0.0,0.11737089213571891,32.276995305280444,4.107981224750162,1.0563380292214701,6.103286380376631,0.9389671370857513,9.154929575905324,0.23474178427143783,12.441314555705452,0.0,0.0,0.11737089213571891,0.0,0.0,0.0,0.0,0.0,0.3521126764071567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0563380292214701,0.0,0.0,0.0,0.0,0.0,0.0
606,2023-09-02,0.0,0.0,0.0,0.0,1.0526315738407006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17543860096467814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.280701759295202,8.421052633322097,3.3333333331359025,2.982456141855669,1.5789473660856121,6.666666666271805,0.0,0.0,0.8771929835251451,0.0,5.263157890501748,0.0,0.0,0.0,0.0,0.17543860096467814,31.92982456623809,4.03508771569637,1.0526315738407006,5.964912283711338,0.8771929835251451,8.947368425567007,0.35087719128023354,12.280701758702909,0.0,0.0,0.17543860096467814,0.0,0.0,0.0,0.0,0.0,0.5263157922449117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0526315738407006,0.0,0.0,0.0,0.0,0.0,0.0
607,2023-09-03,0.0,0.0,0.0,0.0,1.3986013996657298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2331002350472409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3310023292369775,8.391608387376664,3.3799533816407044,2.913752911546222,1.7482517469277334,6.759906763281409,0.0,0.0,0.8158508173564853,0.0,5.2447552407832,0.0,0.0,0.0,0.0,0.2331002350472409,31.585081588767107,3.9627039639499486,1.0489510524037262,5.827505823092444,0.8158508173564853,8.741258745256381,0.4662004700944818,12.121212116279372,0.0,0.0,0.2331002350472409,0.0,0.0,0.0,0.0,0.0,0.6993006945240071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0489510524037262,0.0,0.0,0.0,0.0,0.0,0.0
608,2023-09-04,0.0,0.0,0.0,0.0,1.7421602824495914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29036005060377434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3809523768394514,8.36236933670229,3.4262485505438174,2.8455284599227957,1.9163763043426343,6.852497101087635,0.0,0.0,0.7549361231005914,0.0,5.226480836762247,0.0,0.0,0.0,0.0,0.29036005060377434,31.242741002449275,3.890824623040635,1.0452961631178386,5.691056909259064,0.7549361231005914,8.536585369181859,0.5807200906210214,11.962833909139151,0.0,0.0,0.29036005060377434,0.0,0.0,0.0,0.0,0.0,0.8710801412247957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0452961631178386,0.0,0.0,0.0,0.0,0.0,0.0
609,2023-09-05,0.0,0.0,0.0,0.0,2.083333332771741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34722222388788276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4305555566596238,8.333333331086964,3.4722222177677162,2.7777777805475066,2.083333332771741,6.944444446090989,0.0,0.0,0.6944444477757655,0.0,5.20833333720713,0.0,0.0,0.0,0.0,0.34722222388788276,30.902777778243788,3.8194444416556,1.0416666716636485,5.555555550539458,0.6944444477757655,8.333333331086964,0.6944444477757655,11.805555559410235,0.0,0.0,0.34722222388788276,0.0,0.0,0.0,0.0,0.0,1.0416666716636485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0416666716636485,0.0,0.0,0.0,0.0,0.0,0.0
610,2023-09-06,0.0,0.0,0.0,0.0,2.4221453255543337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4036908840841229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4798154518520654,8.30449827107177,3.5178777357360373,2.7104959675677907,2.2491349466611377,7.035755481996872,0.0,0.0,0.6343713997998485,0.0,5.1903114194198565,0.0,0.0,0.0,0.0,0.4036908840841229,30.565167243017022,3.748558251451762,1.0380622838839713,5.420991924610783,0.6343713997998485,8.131487892178574,0.807381778693044,11.64936562791461,0.0,0.0,0.4036908840841229,0.0,0.0,0.0,0.0,0.0,1.2110726627771669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0380622838839713,0.0,0.0,0.0,0.0,0.0,0.0
611,2023-09-07,0.0,0.0,0.0,0.0,2.7586206848452504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4597701141408751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.528735627774813,8.275862065030005,3.563218389838909,2.6436781615571583,2.4137931044867207,7.126436779677818,0.0,0.0,0.5747126479232203,0.0,5.172413789331971,0.0,0.0,0.0,0.0,0.4597701141408751,30.229885062480932,3.6781609236212534,1.0344827620640955,5.287356323114317,0.5747126479232203,7.931034484671475,0.9195402282817502,11.494252874510384,0.0,0.0,0.4597701141408751,0.0,0.0,0.0,0.0,0.0,1.3793103424226252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0344827620640955,0.0,0.0,0.0,0.0,0.0,0.0
612,2023-09-08,0.0,0.0,0.0,0.0,3.0927835003175037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5154639202075565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.577319590573865,8.247422681465235,3.6082474205250605,2.577319590573865,2.577319590573865,7.216494841050121,0.0,0.0,0.5154639202075565,0.0,5.154639170683812,0.0,0.0,0.0,0.0,0.5154639202075565,29.896907215079516,3.6082474205250605,1.0309278299511953,5.154639170683812,0.5154639202075565,7.731958761257678,1.0309278299511953,11.340206181782738,0.0,0.0,0.5154639202075565,0.0,0.0,0.0,0.0,0.0,1.5463917501587519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0309278299511953,0.0,0.0,0.0,0.0,0.0,0.0
613,2023-09-09,0.0,0.0,0.0,0.0,3.424657533033384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.570776253766599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.625570777760145,8.219178085540396,3.6529680345400233,2.5114155270068252,2.739726028513465,7.305936069080047,0.0,0.0,0.4566210030132791,0.0,5.13698630476697,0.0,0.0,0.0,0.0,0.570776253766599,29.566210049447722,3.538812783786703,1.0273972567798781,5.0228310540136505,0.4566210030132791,7.534246570586686,1.141552507533198,11.1872146155605,0.0,0.0,0.570776253766599,0.0,0.0,0.0,0.0,0.0,1.7123287717335864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0273972567798781,0.0,0.0,0.0,0.0,0.0,0.0
614,2023-09-10,0.0,0.0,0.0,0.0,3.7542662106135056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6257110333682729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6734926009022093,8.191126280539612,3.6973833950730457,2.4459613179326314,2.901023894275655,7.394766779742223,0.0,0.0,0.39817975039869513,0.0,5.119453929238708,0.0,0.0,0.0,0.0,0.6257110333682729,29.237770194514525,3.469852101699599,1.0238907837669682,4.891922635865263,0.39817975039869513,7.337883953797894,1.2514220667365459,11.035267348870939,0.0,0.0,0.6257110333682729,0.0,0.0,0.0,0.0,0.0,1.8771331105086868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0238907837669682,0.0,0.0,0.0,0.0,0.0,0.0
615,2023-09-11,0.0,0.0,0.0,0.0,4.081632653532797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6802721141092076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.721088435688531,8.163265307065593,3.7414966016652675,2.3809523838210023,3.06122448755606,7.4829931929563855,0.0,0.0,0.34013605186752893,0.0,5.102040819509533,0.0,0.0,0.0,0.0,0.6802721141092076,28.9115646265971,3.401360539423589,1.0204081659767366,4.761904757267854,0.34013605186752893,7.142857141088857,1.3605442178442655,10.884353742754124,0.0,0.0,0.6802721141092076,0.0,0.0,0.0,0.0,0.0,2.0408163215793236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0204081659767366,0.0,0.0,0.0,0.0,0.0,0.0
616,2023-09-12,0.0,0.0,0.0,0.0,4.406779659958506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7344632783838564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.768361581388608,8.135593222363639,3.7853107328909834,2.316384176123271,3.220338986653945,7.570621465781967,0.0,0.0,0.2824858731185193,0.0,5.084745757511879,0.0,0.0,0.0,0.0,0.7344632783838564,28.587570624416752,3.33333333797028,1.0169491515023756,4.632768362591174,0.2824858731185193,6.949152538714445,1.4689265567677128,10.734463271605428,0.0,0.0,0.7344632783838564,0.0,0.0,0.0,0.0,0.0,2.2033898351515693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0169491515023756,0.0,0.0,0.0,0.0,0.0,0.0
617,2023-09-13,0.0,0.0,0.0,0.0,4.729729731335445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7882882885559075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8153153133238655,8.108108109387148,3.8288288257078444,2.2522522485960295,3.3783783780517016,7.657657661731005,0.0,0.0,0.22522522382807142,0.0,5.067567572235211,0.0,0.0,0.0,0.0,0.7882882885559075,28.265765770940977,3.265765760980008,1.013513512383979,4.504504507507374,0.22522522382807142,6.756756756103403,1.576576577111815,10.585585581811246,0.0,0.0,0.7882882885559075,0.0,0.0,0.0,0.0,0.0,2.3648648656677227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.013513512383979,0.0,0.0,0.0,0.0,0.0,0.0
618,2023-09-14,0.0,0.0,0.0,0.0,5.05050504704326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8417508463169743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8619528630770397,8.080808077326456,3.87205387660017,2.1885521839662214,3.535353531901663,7.744107742914144,0.0,0.0,0.16835016720615584,0.0,5.05050504704326,0.0,0.0,0.0,0.0,0.8417508463169743,27.946127941373383,3.1986531974893513,1.0101010135231303,4.377104378218637,0.16835016720615584,6.565656562184858,1.6835016823477538,10.437710438785029,0.0,0.0,0.8417508463169743,0.0,0.0,0.0,0.0,0.0,2.525252528664728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0101010135231303,0.0,0.0,0.0,0.0,0.0,0.0
