,date,Spike. AY.119.1,Spike. AY.29.2,Spike. BA.1.1,Spike. BA.1,Spike. BA.2.12.1,Spike. BA.2.13,Spike. BA.2.18,Spike. BA.2.24,Spike. BA.2.3.20,Spike. BA.2.75.2,Spike. BA.2.86.1,Spike. BA.2,Spike. BA.3,Spike. BA.4.1.9,Spike. BA.4.7,Spike. BA.4,Spike. BA.5.1.12,Spike. BA.5.10,Spike. BA.5.2.14,Spike. BA.5.2.18,Spike. BA.5.2.30,Spike. BA.5.2.32,Spike. BA.5.2.36,Spike. BA.5.2.43,Spike. BA.5.2.46,Spike. BE.4.2,Spike. BF.12,Spike. BF.4,Spike. BF.7.15,Spike. BF.7.4.3,Spike. BN.1.1,Spike. BN.1.10,Spike. BN.1.3.13,Spike. BN.1,Spike. BQ.1,Spike. BQ.1.1.18,Spike. BQ.1.1.23,Spike. BQ.1.1.31,Spike. BQ.1.1.38,Spike. BQ.1.1.45,Spike. BQ.1.1.73,Spike. BQ.1.1,Spike. BQ.1.11,Spike. BQ.1.2.3,Spike. BQ.1.31,Spike. BR.2,Spike. BS.1.1,Spike. CH.1.1,Spike. CJ.1.2,Spike. CK.1.1.1,Spike. CK.1.1.2,Spike. CM.4.1,Spike. CM.5.2,Spike. CQ.2,Spike. DN.3.1,Spike. DV.1,Spike. DV.7.1,Spike. EG.1.2,Spike. EG.1,Spike. EG.11,Spike. EG.2.2,Spike. EG.2,Spike. EG.5.1.1,Spike. EG.5.1.3,Spike. EG.5.1.6,Spike. EG.5.1.8,Spike. EG.5.2.2,Spike. EG.5,Spike. EG.8,Spike. EL.1,Spike. EU.1.1,Spike. FB.1,Spike. FD.3,Spike. FL.1.3,Spike. FL.1.5.1,Spike. FL.10,Spike. FL.13.3,Spike. FL.14,Spike. FL.15.1.1,Spike. FL.15.1,Spike. FL.22,Spike. FL.23,Spike. FL.29,Spike. FL.4.11,Spike. FL.4.2,Spike. FL.4.3,Spike. FL.4.8,Spike. FU.3.1,Spike. FV.1,Spike. FY.3.1,Spike. FY.3,Spike. FY.4.2,Spike. GB.1,Spike. GB.2,Spike. GE.1,Spike. GJ.1.1,Spike. GJ.1.2.1,Spike. GJ.1,Spike. GK.1.1,Spike. GK.2.2,Spike. GL.1,Spike. GM.3,Spike. GR.1,Spike. GS.4.1,Spike. GY.5,Spike. GY.8,Spike. HH.1,Spike. HK.1,Spike. HK.2,Spike. HK.3.1,Spike. HK.3.2,Spike. HK.6,Spike. HK.8,Spike. HT.1,Spike. HV.1,Spike. HW.1,Spike. JC.1,Spike. JD.1.1.1,Spike. JD.1.1.3,Spike. JF.1,Spike. JN.1,Spike. UNASSIGNED,Spike. XBB.1.16.11,Spike. XBB.1.16.18,Spike. XBB.1.16.6,Spike. XBB.1.19.1,Spike. XBB.1.31.2,Spike. XBB.1.41,Spike. XBB.1.5.18,Spike. XBB.1.5.40,Spike. XBB.1.5.41,Spike. XBB.1.5.59,Spike. XBB.1.9,Spike. XBB.1,Spike. XBB.2.3.11,Spike. XBB.2.3.13,Spike. XBB.2.3.4,Spike. XBB.2.3.5,Spike. XBB.2.3.8,Spike. XBC.1,Spike. nan,Wuhan-Hu-1
343,2022-12-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8455034597473231,0.07686395088612029,0.0,0.07686395088612029,0.0,16.21829361652557,0.3843197544306014,52.344350502333384,0.23059185265836085,0.0,0.23059185265836085,0.0,0.30745580354448115,1.076095312405684,0.15372790177224058,0.4611837053167217,0.9223674106334434,0.0,0.07686395088612029,0.0,2.536510379241969,0.23059185265836085,0.3843197544306014,0.0,0.23059185265836085,5.303612600919394,0.23059185265836085,1.6910069194946462,0.0,0.15372790177224058,0.0,0.0,0.07686395088612029,10.376633359403334,0.7686395088612028,0.538047656202842,0.0,0.3843197544306014,0.30745580354448115,1.614142968608526,0.30745580354448115,0.0,0.0,0.30745580354448115,0.0,0.8455034597473231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07686395088612029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23059185265836085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
344,2022-12-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7096392621611378,0.11827321036018965,0.0,0.05913660518009482,0.0,15.37551744877616,0.3548196310805689,47.95978710691142,0.5913660518009481,0.0,0.2365464207203793,0.2956830259004741,0.17740981554028445,1.005322298256763,0.17740981554028445,0.8870490878965732,1.6558249552378062,0.17740981554028445,0.05913660518009482,0.11827321036018965,2.9568302793950427,0.8279124827164783,0.8870490878965732,0.0,0.11827321036018965,6.445890005410939,0.2956830259004741,2.247191007038754,0.0,0.2956830259004741,0.0,0.0,0.0,10.58545239860303,0.8279124827164783,0.3548196310805689,0.0,0.650502656981043,0.2365464207203793,2.3063276122188485,0.2956830259004741,0.0,0.0,0.0,0.05913660518009482,0.5322294466208534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05913660518009482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05913660518009482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
345,2022-12-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6080707602522442,0.1658374800687938,0.0,0.0,0.0,13.930348254463038,0.22111664009172508,52.12824764692547,0.5527916002293127,0.0,0.44223328018345015,0.1658374800687938,0.49751244020638147,0.9397457203898316,0.27639580011465636,0.5527916002293127,1.216141510316539,0.22111664009172508,0.1658374800687938,0.05527916002293127,2.874516311004477,0.11055832004586254,0.5527916002293127,0.0,0.0,6.025428411935661,0.8291874003439692,2.266445550752233,0.0,0.22111664009172508,0.0,0.0,0.0,10.779436153531853,0.5527916002293127,0.3316749601375876,0.0,0.5527916002293127,0.1658374800687938,0.9397457203898316,0.22111664009172508,0.0,0.0,0.05527916002293127,0.11055832004586254,0.49751244020638147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11055832004586254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05527916002293127,0.6080707602522442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
346,2022-12-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32858707614129684,0.10952902877218108,0.0,0.0,0.0,16.21029572916999,0.5476451235104126,52.245345014888976,0.21905804736911577,0.0,0.438116104913478,0.0,0.0,0.5476451235104126,0.10952902877218108,0.9857612284238905,0.7667031810547749,0.438116104913478,0.0,0.0,1.5334063519343033,0.7667031810547749,0.438116104913478,0.0,0.21905804736911577,5.914567360368097,0.438116104913478,0.8762321996517095,0.0,0.10952902877218108,0.0,0.0,0.0,11.610076673367079,0.5476451235104126,0.438116104913478,0.0,0.5476451235104126,0.21905804736911577,1.3143483045651874,0.7667031810547749,0.0,0.0,0.32858707614129684,0.0,0.5476451235104126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32858707614129684,0.0,0.0,0.0,0.0,0.0,0.10952902877218108,0.0,0.0
347,2022-12-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4784689004773926,0.4784689004773926,0.0,0.0,0.0,18.181818176992593,0.0,50.23923444725541,0.4784689004773926,0.0,0.4784689004773926,0.0,0.0,1.9138756019095704,0.4784689004773926,0.0,1.9138756019095704,0.0,0.0,0.0,1.4354067014321779,0.0,0.9569378009547852,0.0,0.0,7.177033496873808,0.4784689004773926,3.3492822930546664,0.0,0.0,0.0,0.0,0.0,10.047846889451082,0.4784689004773926,0.0,0.0,0.9569378009547852,0.0,0.0,0.0,0.0,0.0,0.4784689004773926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348,2022-12-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5952380978641323,0.21258503495147582,0.0,0.04251700699029516,0.0,17.38945578724501,0.29761904893206614,48.341836732608456,0.5527210908738373,0.0,0.8928571467961985,0.0,0.255102041941771,0.8503401398059033,0.29761904893206614,0.8503401398059033,1.360544213434343,0.04251700699029516,0.04251700699029516,0.04251700699029516,2.8911564650849693,0.29761904893206614,0.29761904893206614,0.04251700699029516,0.255102041941771,6.632653059720739,0.42517006990295164,1.7431972763469998,0.0,0.08503401398059032,0.04251700699029516,0.0,0.0,11.054421766201234,0.29761904893206614,0.4676870768932468,0.0,0.510204083883542,0.42517006990295164,1.2329931924634578,0.08503401398059032,0.0,0.0,0.08503401398059032,0.04251700699029516,0.5527210908738373,0.0,0.0,0.0,0.04251700699029516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04251700699029516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04251700699029516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21258503495147582,0.0,0.0,0.0,0.0,0.0,0.1275510209708855,0.0,0.0
349,2022-12-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52110473877442,0.15633141855259694,0.0,0.0,0.0,17.821782176955406,0.36477332022182296,46.16988014696129,0.5732152116252857,0.0,0.6253256947419147,0.10422094570173132,0.20844190166922602,1.1985409063672003,0.20844190166922602,0.5732152116252857,1.0422094878146033,0.10422094570173132,0.0,0.10422094570173132,3.2829598717306436,0.31266284737095734,0.31266284737095734,0.05211047285086566,0.05211047285086566,7.034914019650605,0.46899426592355425,1.8759770739599806,0.0,0.31266284737095734,0.05211047285086566,0.0,0.0,11.464304324897585,0.31266284737095734,0.36477332022182296,0.0,0.6774361675927802,0.26055237452009167,1.823866601109115,0.26055237452009167,0.0,0.0,0.20844190166922602,0.05211047285086566,0.5732152116252857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05211047285086566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05211047285086566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15633141855259694,0.10422094570173132,0.0,0.0,0.0,0.0,0.0,0.10422094570173132,0.0,0.0
350,2022-12-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8800000020284936,0.07999999740259034,0.0,0.24000000240777097,0.0,16.399999997931015,0.9599999994310839,48.15999999695938,0.5600000022181323,0.0,0.48000000481554195,0.07999999740259034,0.39999999721295165,1.0399999968336742,0.39999999721295165,0.9599999994310839,1.2799999992414453,0.07999999740259034,0.0,0.16000000500518066,3.0400000032984327,0.48000000481554195,0.3199999998103613,0.0,0.16000000500518066,6.319999998804636,0.24000000240777097,2.5599999984828905,0.07999999740259034,0.24000000240777097,0.0,0.0,0.0,10.15999999652897,0.48000000481554195,0.5600000022181323,0.0,0.3199999998103613,0.3199999998103613,1.2799999992414453,0.39999999721295165,0.0,0.0,0.24000000240777097,0.0,0.24000000240777097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07999999740259034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16000000500518066,0.0,0.0,0.0,0.0,0.0,0.16000000500518066,0.0,0.0
351,2022-12-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5783690037475548,0.17351070112426648,0.0,0.05783690037475548,0.0,17.408906878741252,0.5205321033727994,48.17813765124015,0.4048583026232884,0.0,0.5205321033727994,0.0,0.34702140224853295,1.1567379971827905,0.11567380074951096,0.6940428044970659,0.8097165949342575,0.11567380074951096,0.11567380074951096,0.0,2.7761711973636247,0.23134760149902192,0.5205321033727994,0.0,0.17351070112426648,6.477732790411017,0.11567380074951096,2.429149795115092,0.05783690037475548,0.11567380074951096,0.0,0.0,0.0,11.914401384388757,0.46269520299804384,0.5205321033727994,0.0,0.34702140224853295,0.05783690037475548,1.5037593994313234,0.23134760149902192,0.05783690037475548,0.0,0.05783690037475548,0.0,0.6362059041223104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11567380074951096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352,2022-12-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77151335596949,0.0,0.0,0.0,0.0,18.51632047131524,0.17804154131320576,44.5697329404543,0.6528189950940195,0.0,0.4154302630641467,0.1186943608754705,0.35608308262641153,1.0682492581581664,0.05934718043773525,0.4154302630641467,1.2462907994713721,0.17804154131320576,0.0,0.29673590218867624,3.1454005940367638,0.4154302630641467,0.77151335596949,0.05934718043773525,0.17804154131320576,7.477744807107165,0.6528189950940195,1.9584569750031269,0.0,0.5341246239396173,0.0,0.0,0.0,11.928783381053035,0.6528189950940195,0.35608308262641153,0.0,0.35608308262641153,0.1186943608754705,1.1869436190336369,0.17804154131320576,0.05934718043773525,0.0,0.05934718043773525,0.0,0.35608308262641153,0.0,0.0,0.0,0.1186943608754705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05934718043773525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1186943608754705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05934718043773525,0.29673590218867624,0.0,0.0,0.0,0.0,0.0,0.05934718043773525,0.0,0.0
353,2022-12-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.128668170445456,0.0,0.0,0.0,0.0,19.300225733917525,0.5643340903017349,46.16252821286701,1.015801354416712,0.0,0.11286681602874427,0.45146726411497706,0.22573363205748853,1.6930022607471908,0.11286681602874427,0.3386004480862328,0.9029345383879676,0.11286681602874427,0.22573363205748853,0.0,2.3702031569196564,0.45146726411497706,0.9029345383879676,0.0,0.45146726411497706,6.546275390615248,0.7900677223592233,1.5801354447184466,0.0,0.11286681602874427,0.0,0.0,0.0,11.286681714612575,0.3386004480862328,0.6772009063304791,0.0,0.3386004480862328,0.0,0.6772009063304791,0.11286681602874427,0.0,0.0,0.22573363205748853,0.0,0.5643340903017349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11286681602874427,0.0,0.0,0.0,0.0,0.0,0.11286681602874427,0.0,0.0
354,2022-12-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.46391752690328,0.515463915879594,52.061855665488466,0.515463915879594,0.0,0.0,0.0,0.0,2.0618556736214684,0.515463915879594,0.515463915879594,3.60824742126025,0.515463915879594,0.0,0.0,2.5773195895010623,0.515463915879594,0.0,0.0,0.0,8.24742268438278,0.0,2.0618556736214684,0.0,0.515463915879594,0.0,0.0,0.0,6.1855670107613125,0.0,0.515463915879594,0.0,0.515463915879594,0.0,1.5463917476387816,0.515463915879594,0.0,0.0,0.0,0.0,1.030927831759188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
355,2022-12-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5337214924964574,0.04852013568149612,0.0,0.09704027136299224,0.0,18.14653080624782,0.388161085451969,43.95924308085616,0.3396409497704729,0.0,0.1455604070444884,0.04852013568149612,0.2911208140889768,1.164483256355907,0.04852013568149612,0.8248423065854342,1.5041242163544246,0.09704027136299224,0.0,0.04852013568149612,3.736050457703246,0.5822416281779536,0.6307617638594496,0.0,0.3396409497704729,7.32654051859005,0.2911208140889768,2.2319262515768665,0.0,0.4852013568149613,0.0,0.0,0.0,11.596312468789751,0.4366812211334651,0.4852013568149613,0.0,0.3396409497704729,0.1455604070444884,1.9408054374878896,0.3396409497704729,0.0,0.0,0.1455604070444884,0.1455604070444884,0.6307617638594496,0.0,0.0,0.0,0.04852013568149612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1455604070444884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04852013568149612,0.1940805427259845,0.0,0.0,0.0,0.0,0.0,0.04852013568149612,0.0,0.0
356,2022-12-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7485963845667115,0.18714909357773526,0.0,0.0,0.0,20.21210231151082,0.7485963845667115,40.86088584136969,0.9981285093370252,0.0,0.3119151559628921,0.18714909357773526,0.37429818715547053,1.9962570186740505,0.062383031192578424,0.6862133533741331,1.2476606341073389,0.37429818715547053,0.0,0.062383031192578424,2.6824703720481837,0.4990642495406274,0.7485963845667115,0.062383031192578424,0.6862133533741331,6.674984399140514,0.18714909357773526,2.245789143444364,0.0,0.5614472909889762,0.0,0.0,0.0,12.10230817442946,0.43668121834804896,0.6238303221815548,0.0,0.3119151559628921,0.0,1.2476606341073389,0.37429818715547053,0.0,0.0,0.2495321247703137,0.12476606238515685,0.5614472909889762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2495321247703137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062383031192578424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062383031192578424,0.18714909357773526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
357,2022-12-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2105263167812813,0.0,0.0,0.0,0.0,18.421052631214742,0.10526315326432485,48.7368421041824,0.10526315326432485,0.0,0.31578947004560615,0.10526315326432485,0.2105263167812813,1.3684210539520125,0.10526315326432485,0.6315789503438438,1.6842105239976188,0.4210526335625626,0.0,0.10526315326432485,2.9473684246853065,0.2105263167812813,0.5263157868268874,0.10526315326432485,0.9473684203894501,6.842105259507432,0.2105263167812813,1.5789473707332942,0.0,0.31578947004560615,0.0,0.0,0.0,10.315789471019626,0.31578947004560615,0.2105263167812813,0.10526315326432485,0.31578947004560615,0.10526315326432485,1.5789473707332942,0.0,0.0,0.0,0.0,0.10526315326432485,0.4210526335625626,0.0,0.0,0.0,0.10526315326432485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10526315326432485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10526315326432485,0.0,0.0
358,2022-12-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8902077166520835,0.0,0.0,0.0,0.0,18.10089020805824,0.1978239370337963,44.015825918773395,0.3956478740675926,0.0,0.0,0.09891196851689815,0.49455984258449076,1.285855590719676,0.1978239370337963,0.593471811101389,1.978239370337963,0.2967359055506945,0.0,0.09891196851689815,3.65974282494719,0.1978239370337963,0.1978239370337963,0.0,0.8902077166520835,8.308605345241403,0.09891196851689815,2.4727992129224536,0.0,0.1978239370337963,0.0,0.09891196851689815,0.0,12.067260138705493,0.3956478740675926,0.1978239370337963,0.0,0.2967359055506945,0.09891196851689815,0.9891196851689815,0.49455984258449076,0.0,0.0,0.1978239370337963,0.0,0.3956478740675926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09891196851689815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
