,date,Spike. AY.121,Spike. BA.1.1,Spike. BA.1,Spike. BA.2.12.1,Spike. BA.2.13,Spike. BA.2.18,Spike. BA.2.3.20,Spike. BA.2.40.1,Spike. BA.2.47,Spike. BA.2.53,Spike. BA.2.73,Spike. BA.2.74,Spike. BA.2.75.2,Spike. BA.2.86.3,Spike. BA.2.86,Spike. BA.2,Spike. BA.4.1.11,Spike. BA.4.1.9,Spike. BA.4.6.3,Spike. BA.4.7,Spike. BA.4,Spike. BA.5.10.1,Spike. BA.5.2.14,Spike. BA.5.2.18,Spike. BA.5.2.24,Spike. BA.5.2.25,Spike. BA.5.2.30,Spike. BA.5.2.32,Spike. BA.5.6.3,Spike. BA.5.9,Spike. BE.1.4.2,Spike. BE.10,Spike. BE.4.1.1,Spike. BE.4.2,Spike. BF.1,Spike. BF.15,Spike. BF.4,Spike. BF.7.2,Spike. BM.1.1.5,Spike. BM.5,Spike. BN.1.2.1,Spike. BN.1.2.6,Spike. BN.1.9,Spike. BN.1,Spike. BN.3.1,Spike. BQ.1.1.11,Spike. BQ.1.1.2,Spike. BQ.1.1.26,Spike. BQ.1.1.37,Spike. BQ.1.1.45,Spike. BQ.1.1.46,Spike. BQ.1.1.60,Spike. BQ.1.1.63,Spike. BQ.1.1,Spike. BQ.1.10.1,Spike. BQ.1.13.1,Spike. BR.2,Spike. BV.1,Spike. CH.1.1.24,Spike. CH.1.1,Spike. CJ.1,Spike. CL.1,Spike. DN.1,Spike. DS.1,Spike. DV.6,Spike. DV.6.1,Spike. DV.7.1,Spike. EC.1.1,Spike. EG.1.2,Spike. EG.1.4,Spike. EG.1,Spike. EG.10.1,Spike. EG.2,Spike. EG.3,Spike. EG.5.1.6,Spike. EG.5.1.8,Spike. EG.5.1,Spike. EG.7,Spike. EK.3,Spike. EN.1,Spike. EU.1.1,Spike. FE.1.1,Spike. FG.3,Spike. FL.1.5.1,Spike. FL.1.5.2,Spike. FL.15.1.1,Spike. FL.15.2,Spike. FL.24,Spike. FL.26,Spike. FL.7,Spike. FM.2,Spike. GE.1.2,Spike. GE.1,Spike. GJ.1.2,Spike. GJ.2,Spike. GN.3,Spike. GW.5.1.1,Spike. GY.5,Spike. HH.1,Spike. HH.2,Spike. HK.6,Spike. HV.1,Spike. HW.1.1,Spike. JF.1,Spike. JM.1,Spike. JN.1,Spike. XAY.2,Spike. XBB.1,Spike. XBB.1.14,Spike. XBB.1.16.14,Spike. XBB.1.18,Spike. XBB.1.22.2,Spike. XBB.1.33,Spike. XBB.1.42.1,Spike. XBB.1.5.101,Spike. XBB.1.5.103,Spike. XBB.1.5.19,Spike. XBB.1.5.21,Spike. XBB.1.5.22,Spike. XBB.1.5.30,Spike. XBB.1.5.47,Spike. XBB.1.5.79,Spike. XBB.2,Spike. XBB.2.4,Spike. XBB.2.7.1,Spike. XBB.3,Spike. XBB,Spike. XBC.1.6.3,Spike. XBC.1,Spike. XCM,Wuhan-Hu-1
531,2023-06-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3039568350145612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35971223548466685,4.496402879727401,1.0791366958155115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2482014345444554,0.35971223548466685,41.187050356600466,1.75359712405115,7.688848924440239,0.0,0.0,1.1690647493674333,11.960431654330101,0.0,0.0,0.0,2.473021584381995,1.3039568350145612,2.6079136700291223,2.113309348897328,0.0,0.0,0.0,0.7194244603308445,0.0,0.0,0.0,0.0,0.0,6.789568346367061,0.5845323746837167,0.0,0.0,4.94604316876399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35971223548466685,0.0,0.0,1.438848920661689,1.888489209698278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5845323746837167,0.5845323746837167,0.0,0.0
532,2023-06-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2738853498742744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31847134012780426,4.458598729878431,0.9554140097464701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.229299359620744,0.31847134012780426,39.80891719686725,1.9108280301298828,7.643312099245645,0.0,0.0,1.2738853498742744,12.738853498742744,0.0,0.0,0.0,2.5477706997485488,1.2738853498742744,2.5477706997485488,2.229299359620744,0.0,0.0,0.0,0.6369426802556085,0.0,0.0,0.0,0.0,0.0,7.324840759117842,0.6369426802556085,0.0,0.0,5.0955413994970975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31847134012780426,0.0,0.0,1.2738853498742744,1.9108280301298828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6369426802556085,0.6369426802556085,0.0,0.0
533,2023-06-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2430939238937455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27624309419861015,4.419889507177762,0.8287292825958303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.209944753588881,0.27624309419861015,38.397790051065364,2.0718232064895763,7.596685079826419,0.0,0.0,1.3812154709930506,13.535911605096537,0.0,0.0,0.0,2.6243093948867964,1.2430939238937455,2.486187847787491,2.348066300688186,0.0,0.0,0.0,0.5524861883972203,0.0,0.0,0.0,0.0,0.0,7.872928174025029,0.6906077354965253,0.0,0.0,5.2486187791382335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27624309419861015,0.0,0.0,1.1049723767944406,1.933701659390271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6906077354965253,0.6906077354965253,0.0,0.0
534,2023-06-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.211556388134653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23299161514776734,4.38024231160934,0.6989748348095648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1901211504878013,0.23299161514776734,36.95246971581894,2.2367194735173546,7.548928235084026,0.0,0.0,1.4911463156782367,14.352283322962672,0.0,0.0,0.0,2.7027027038128892,1.211556388134653,2.423112765635569,2.469711088665122,0.0,0.0,0.0,0.46598321966179745,0.0,0.0,0.0,0.0,0.0,8.434296362011805,0.7455731578391184,0.0,0.0,5.4054054076257785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23299161514776734,0.0,0.0,0.9319664499573322,1.9571295459737712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7455731578391184,0.7455731578391184,0.0,0.0
535,2023-06-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.179245285259489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18867924606680128,4.339622638272278,0.5660377382004038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.169811324452177,0.18867924606680128,35.471698111709586,2.4056603793776596,7.500000001917143,0.0,0.0,1.6037735862517728,15.188679249901089,0.0,0.0,0.0,2.783018871511262,1.179245285259489,2.358490570518978,2.594339625444461,0.0,0.0,0.0,0.37735849213360256,0.0,0.0,0.0,0.0,0.0,9.009433959819479,0.8018867931258864,0.0,0.0,5.566037732390449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18867924606680128,0.0,0.0,0.7547169842672051,1.9811320783853752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8018867931258864,0.8018867931258864,0.0,0.0
536,2023-06-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.146131809514918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14326647618936475,4.297994264420197,0.42979942856809417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1489971322100985,0.14326647618936475,33.95415472931497,2.5787965607781924,7.449856729955847,0.0,0.0,1.719197703642004,16.045845269426614,0.0,0.0,0.0,2.8653295131569223,1.146131809514918,2.2922636083994634,2.7220630369675574,0.0,0.0,0.0,0.2865329523787295,0.0,0.0,0.0,0.0,0.0,9.59885387279632,0.8595988571361883,0.0,0.0,5.730659026313845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14326647618936475,0.0,0.0,0.573065904757459,2.005730656020734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8595988571361883,0.8595988571361883,0.0,0.0
537,2023-06-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1121856829685222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09671179805688773,4.255319146388939,0.29013539417066314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.127659578508783,0.09671179805688773,32.398452614773056,2.756286271192867,7.398452609809357,0.0,0.0,1.8375241737094934,16.9245647981275,0.0,0.0,0.0,2.949709867306642,1.1121856829685222,2.224371376565671,2.8529980692497543,0.0,0.0,0.0,0.19342359611377546,0.0,0.0,0.0,0.0,0.0,10.203094774716355,0.9187620868547467,0.0,0.0,5.899419723984658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09671179805688773,0.0,0.0,0.38684719222755093,2.0309477804518954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9187620868547467,0.9187620868547467,0.0,0.0
538,2023-06-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0773751173253632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048971597208138005,4.21155729613885,0.14691479162441404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.105778648069425,0.048971597208138005,30.803134186964844,2.9382957899809345,7.345739474952337,0.0,0.0,1.958863856445011,17.825661118091325,0.0,0.0,0.0,3.036238984397211,1.0773751173253632,2.154750245277563,2.987267387189073,0.0,0.0,0.0,0.09794319441627601,0.0,0.0,0.0,0.0,0.0,10.822722823595953,0.9794319335359238,0.0,0.0,6.0724779581675845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048971597208138005,0.0,0.0,0.19588638883255202,2.0568070508612872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9794319335359238,0.9794319335359238,0.0,0.0
539,2023-06-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0416666699914061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.166666669340624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0833333293578127,0.0,29.16666666413437,3.1249999993492183,7.291666668689843,0.0,0.0,2.0833333293578127,18.749999996095312,0.0,0.0,0.0,3.1249999993492183,1.0416666699914061,2.0833333293578127,3.1249999993492183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.458333338030469,1.0416666699914061,0.0,0.0,6.249999998698437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0833333293578127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0416666699914061,1.0416666699914061,0.0,0.0
540,2023-06-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04885197563212319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9770395656712866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9081582838966753,0.0,0.0,0.0,0.0,0.0,0.04885197563212319,0.0,0.0,2.002931117580461,0.09770396187001093,28.431851493606498,3.028822669489635,7.572056668421205,0.0,0.0,2.0517830932125842,20.02931118641037,0.04885197563212319,0.0,0.0,2.9311187076196243,0.9770395656712866,2.002931117580461,3.2730825582560157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04885197563212319,0.34196385063639145,10.84513922667722,0.9770395656712866,0.0,0.0,6.008793352741383,0.0,0.09770396187001093,0.0,0.0,0.0,0.0,0.04885197563212319,0.0,0.0,0.04885197563212319,0.0,0.0,0.0,0.0,2.002931117580461,0.0,0.09770396187001093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0747435275412975,0.9770395656712866,0.0,0.0
541,2023-06-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09624638979755704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9143407083703435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.657362844068477,0.0,0.0,0.0,0.0,0.0,0.09624638979755704,0.0,0.0,1.9249278171253472,0.19249277959511407,27.718960536961106,2.9355149152932474,7.844080847904173,0.0,0.0,2.021174206922904,21.270452357002167,0.09624638979755704,0.0,0.0,2.7430221356981335,0.9143407083703435,1.9249278171253472,3.416746874868135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09624638979755704,0.6737247391700023,10.250240614017304,0.9143407083703435,0.0,0.0,5.774783440788938,0.0,0.19249277959511407,0.0,0.0,0.0,0.0,0.09624638979755704,0.0,0.0,0.09624638979755704,0.0,0.0,0.0,0.0,1.9249278171253472,0.0,0.19249277959511407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1068334985525607,0.9143407083703435,0.0,0.0
542,2023-06-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14224750853262455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8534850617647373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.413940257627939,0.0,0.0,0.0,0.0,0.0,0.14224750853262455,0.0,0.0,1.8492176426310891,0.2844950170652491,27.02702702282029,2.844950212928451,8.10810811318748,0.0,0.0,1.9914651511637138,22.47510668636236,0.14224750853262455,0.0,0.0,2.5604551958632022,0.8534850617647373,1.8492176426310891,3.556187766160564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14224750853262455,0.9957325702973618,9.67283072818433,0.8534850617647373,0.0,0.0,5.547652917324278,0.0,0.2844950170652491,0.0,0.0,0.0,0.0,0.14224750853262455,0.0,0.0,0.14224750853262455,0.0,0.0,0.0,0.0,1.8492176426310891,0.0,0.2844950170652491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1379800893989764,0.8534850617647373,0.0,0.0
543,2023-06-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1869158894208633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7943925194872671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.17757008850047,0.0,0.0,0.0,0.0,0.0,0.1869158894208633,0.0,0.0,1.7757009389467993,0.3738317788417266,26.355140186762284,2.7570093478549293,8.364485977723819,0.0,0.0,1.9626168178162606,23.64485981126257,0.1869158894208633,0.0,0.0,2.383177569013203,0.7943925194872671,1.7757009389467993,3.691588784407844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1869158894208633,1.308411215394641,9.112149535407271,0.7943925194872671,0.0,0.0,5.3271028062889965,0.0,0.3738317788417266,0.0,0.0,0.0,0.0,0.1869158894208633,0.0,0.0,0.1869158894208633,0.0,0.0,0.0,0.0,1.7757009389467993,0.0,0.3738317788417266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1682242983289937,0.7943925194872671,0.0,0.0
544,2023-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23030861111775075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.736987561897392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9479502581238837,0.0,0.0,0.0,0.0,0.0,0.23030861111775075,0.0,0.0,1.7042837349125346,0.4606172222355015,25.702441272526332,2.671579918461993,8.613542142185269,0.0,0.0,1.934592356564601,24.781206817521014,0.23030861111775075,0.0,0.0,2.210962685692176,0.736987561897392,1.7042837454468502,3.8231229845850625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23030861111775075,1.6121602988928867,8.567480424175445,0.736987561897392,0.0,0.0,5.112851215271919,0.0,0.4606172222355015,0.0,0.0,0.0,0.0,0.23030861111775075,0.0,0.0,0.23030861111775075,0.0,0.0,0.0,0.0,1.7042837349125346,0.0,0.4606172222355015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1976047946672093,0.736987561897392,0.0,0.0
545,2023-07-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27247956664763234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6811989061013698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.724795645440901,0.0,0.0,0.0,0.0,0.0,0.27247956664763234,0.0,0.0,1.6348773893680828,0.5449591332952647,25.068119889674822,2.588555862117085,8.855585831906362,0.0,0.0,1.9073569454980042,25.885558579100003,0.27247956664763234,0.0,0.0,2.04359672882182,0.6811989061013698,1.6348773893680828,3.9509536743198246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27247956664763234,1.9073569454980042,8.038147142481176,0.6811989061013698,0.0,0.0,4.904632157586538,0.0,0.5449591332952647,0.0,0.0,0.0,0.0,0.27247956664763234,0.0,0.0,0.27247956664763234,0.0,0.0,0.0,0.0,1.6348773893680828,0.0,0.5449591332952647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2261580393966345,0.6811989061013698,0.0,0.0
546,2023-07-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3134796209988626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6269592524992925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5078369889940353,0.0,0.0,0.0,0.0,0.0,0.3134796209988626,0.0,0.0,1.5673981154958803,0.6269592524992925,24.451410658444196,2.5078369889940353,9.090909092979555,0.0,0.0,1.8808777469963103,26.959247647438232,0.3134796209988626,0.0,0.0,1.8808777469963103,0.6269592524992925,1.5673981154958803,4.075235104489916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3134796209988626,2.194357367995173,7.523510966982105,0.6269592524992925,0.0,0.0,4.702194356989208,0.0,0.6269592524992925,0.0,0.0,0.0,0.0,0.3134796209988626,0.0,0.0,0.3134796209988626,0.0,0.0,0.0,0.0,1.5673981154958803,0.0,0.6269592524992925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2539184944970176,0.6269592524992925,0.0,0.0
547,2023-07-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35335688704234297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5742049479974735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.296819791989894,0.0,0.0,0.0,0.0,0.0,0.35335688704234297,0.0,0.0,1.5017667830372898,0.7067137845705517,23.851590100804266,2.4293286180771063,9.319787983560921,0.0,0.0,1.8551236700796325,28.003533573359658,0.35335688704234297,0.0,0.0,1.72261484399242,0.5742049479974735,1.5017667830372898,4.196113074260553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35335688704234297,2.4734982302681323,7.0229682020568935,0.5742049479974735,0.0,0.0,4.505300349111869,0.0,0.7067137845705517,0.0,0.0,0.0,0.0,0.35335688704234297,0.0,0.0,0.35335688704234297,0.0,0.0,0.0,0.0,1.5017667830372898,0.0,0.7067137845705517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2809187325680251,0.5742049479974735,0.0,0.0
548,2023-07-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39215686776971087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5228758167125558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.091503266850223,0.0,0.0,0.0,0.0,0.0,0.39215686776971087,0.0,0.0,1.4379085011948223,0.7843137250688337,23.26797385417932,2.352941175206501,9.542483660239437,0.0,0.0,1.830065358493945,29.019607848488015,0.39215686776971087,0.0,0.0,1.5686274501376674,0.5228758167125558,1.4379085011948223,4.313725493113878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39215686776971087,2.7450980429762115,6.5359477089069475,0.5228758167125558,0.0,0.0,4.313725493113878,0.0,0.7843137250688337,0.0,0.0,0.0,0.0,0.39215686776971087,0.0,0.0,0.39215686776971087,0.0,0.0,0.0,0.0,1.4379085011948223,0.0,0.7843137250688337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3071895417813895,0.5228758167125558,0.0,0.0
549,2023-07-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4299226133812885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47291487367384566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8916595051511005,0.0,0.0,0.0,0.0,0.0,0.4299226133812885,0.0,0.0,1.3757523607289799,0.859845226762577,22.699914019990334,2.278589858239832,9.759243337347684,0.0,0.0,1.8056749741102682,30.008598447472234,0.4299226133812885,0.0,0.0,1.4187446210215369,0.47291487367384566,1.3757523607289799,4.428202925146275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4299226133812885,3.0094582936690197,6.061908858086315,0.47291487367384566,0.0,0.0,4.127257092642657,0.0,0.859845226762577,0.0,0.0,0.0,0.0,0.4299226133812885,0.0,0.0,0.4299226133812885,0.0,0.0,0.0,0.0,1.3757523607289799,0.0,0.859845226762577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3327601004364227,0.47291487367384566,0.0,0.0
