,date,Spike. AY.101,Spike. AY.122,Spike. B,Spike. BA.1,Spike. BA.1.1,Spike. BA.1.1.1,Spike. BA.1.1.10,Spike. BA.1.1.14,Spike. BA.1.1.15,Spike. BA.1.1.2,Spike. BA.1.13,Spike. BA.1.14.1,Spike. BA.1.14.2,Spike. BA.1.5,Spike. BA.2.10.2,Spike. BA.2.12.1,Spike. BA.2.13,Spike. BA.2.14,Spike. BA.2.22,Spike. BA.2.27,Spike. BA.2.3.6,Spike. BA.2.48,Spike. BA.2.56,Spike. BA.2.65,Spike. BA.2.75.1,Spike. BA.2.75.2,Spike. BA.2.75.5,Spike. BA.2.86.1,Spike. BA.2,Spike. BA.4.1,Spike. BA.4.1.8,Spike. BA.4,Spike. BA.5.1.14,Spike. BA.5.1.27,Spike. BA.5.11,Spike. BA.5.2.3,Spike. BA.5,Spike. BE.1.4,Spike. BE.10,Spike. BE.5,Spike. BF.12,Spike. BF.33,Spike. BN.1.5,Spike. BN.1,Spike. BN.3.1,Spike. BQ.1.1.10,Spike. BQ.1.1.11,Spike. BQ.1.1.15,Spike. BQ.1.1.17,Spike. BQ.1.1.22,Spike. BQ.1.1.23,Spike. BQ.1.1.49,Spike. BQ.1.1,Spike. BQ.1.10.1,Spike. BQ.1.5,Spike. BQ.1,Spike. CH.1.1.1,Spike. CK.1.2,Spike. CK.3,Spike. CL.1,Spike. EF.1.1.1,Spike. EG.1,Spike. EG.4,Spike. EG.5.1.2,Spike. EG.5.1.4,Spike. EG.5.1.6,Spike. EG.5.1,Spike. EG.5.2,Spike. EG.6,Spike. FE.1,Spike. FE.1.1,Spike. FE.1.1.1,Spike. FH.1,Spike. FL.1.5.1,Spike. FL.13.3,Spike. FL.4,Spike. FU.1,Spike. GJ.1.2,Spike. GJ.4,Spike. GK.1.4,Spike. GK.1,Spike. HA.2,Spike. HK.3,Spike. HV.1,Spike. JD.1.1,Spike. JD.1.1.1,Spike. JD.1.2,Spike. JD.2,Spike. JK.1,Spike. JN.1,Spike. P.1,Spike. XBB,Spike. XBB.1,Spike. XBB.1.15,Spike. XBB.1.16.11,Spike. XBB.1.16.15,Spike. XBB.1.16.6,Spike. XBB.1.18,Spike. XBB.1.5.1,Spike. XBB.1.5.103,Spike. XBB.1.5.17,Spike. XBB.1.5.18,Spike. XBB.1.5.26,Spike. XBB.1.5.3,Spike. XBB.1.5.31,Spike. XBB.1.5.36,Spike. XBB.1.5.51,Spike. XBB.1.5.63,Spike. XBB.1.5.76,Spike. XBB.1.5.86,Spike. XBB.1.9,Spike. XBB.1.9.1,Spike. XBB.2.3,Spike. XBB.2.3.11,Spike. XBB.2.3.13,Spike. XBB.2.6,Spike. XBL.3,Spike. nan,Wuhan-Hu-1
134,2022-05-18,0.0,0.0,0.39370078905433215,0.39370078905433215,1.9685039351535507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3622047242078827,0.0,4.330708659361434,2.3622047242078827,0.39370078905433215,0.0,0.0,8.661417318722869,0.0,0.0,0.0,0.0,0.0,71.25984251529083,1.1811023671629965,0.0,1.5748031460992185,0.0,0.0,0.0,0.0,4.7244094484157655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39370078905433215,0.0
135,2022-05-19,0.0,0.0,0.492610840050977,0.492610840050977,0.492610840050977,0.0,0.0,0.0,0.0,0.0,0.492610840050977,0.0,0.0,0.0,0.0,0.492610840050977,0.0,2.955665019911773,2.955665019911773,0.492610840050977,0.492610840050977,0.492610840050977,3.9408867000137273,0.0,0.0,0.0,0.0,0.0,76.84729064007063,4.926108369918635,0.0,0.9852216699049096,0.0,0.0,0.0,0.0,2.46305419005784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9852216699049096,0.0
136,2022-05-20,0.0,0.0,0.0,0.0,1.3513513479779944,0.0,0.0,0.0,0.0,0.0,0.4504504459476198,0.4504504459476198,0.0,0.0,0.0,1.3513513479779944,0.0,2.702702706091124,1.8018018040607493,1.3513513479779944,0.0,0.0,12.612612608154977,0.0,0.0,0.0,0.0,0.0,72.5225225272965,0.9009009020303747,0.0,0.0,0.0,0.0,0.0,0.0,4.054054054069119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4504504459476198,0.0
137,2022-05-21,0.0,0.0,0.5167958627900167,0.0,1.808785524803818,0.0,0.0,0.0,0.0,0.0,0.258397936433768,0.258397936433768,0.0,0.0,0.0,1.808785524803818,0.0,2.8423772604613706,3.359173123251387,1.5503875984475692,0.258397936433768,0.5167958627900167,11.111111115489233,0.0,0.0,0.0,0.0,0.0,68.99224806037421,2.0671834612375863,0.0,0.5167958627900167,0.0,0.0,0.0,0.0,3.1007751968951385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0335917356575526,0.0
138,2022-05-22,0.0,0.0,1.212121210001212,0.0,2.424242420002424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.424242420002424,0.0,3.03030303000303,5.454545450005454,1.818181820001818,0.606060610000606,1.212121210001212,9.09090909000909,0.0,0.0,0.0,0.0,0.0,64.24242424006424,3.636363640003636,0.0,1.212121210001212,0.0,0.0,0.0,0.0,1.818181820001818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.818181820001818,0.0
139,2022-05-23,0.0,0.0,0.3105590099986459,0.3105590099986459,0.9316770198717141,0.0,0.0,0.0,0.0,0.0,0.3105590099986459,0.0,0.0,0.0,0.0,2.484472049616496,0.0,2.7950310596151424,1.5527950297447821,1.2422360197461364,0.0,0.0,7.142857138850843,0.0,0.0,0.0,0.0,0.0,64.90683230002755,1.2422360197461364,0.0,2.7950310596151424,0.3105590099986459,0.0,0.0,0.0,13.354037267954197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3105590099986459,0.0
140,2022-05-24,0.0,0.0,0.3496503483932439,0.3496503483932439,1.3986014036778704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.447552448857602,0.6993006967864878,1.3986013935729755,2.7972027972508458,0.0,0.3496503483932439,0.0,8.041958043359294,0.0,0.0,0.0,0.0,0.0,62.58741258469834,1.0489510451797315,0.0,4.1958041908238215,0.3496503483932439,0.0,0.0,0.0,13.286713289467741,0.0,0.0,0.0,0.6993006967864878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141,2022-05-25,0.0,0.0,0.5089058492101806,0.25445292961781285,1.0178117084458063,0.25445292961781285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5623409645221544,0.25445292961781285,3.816793894139967,1.5267175576559868,0.0,0.0,0.25445292961781285,9.414758265528288,0.5089058492101806,0.0,0.0,0.0,0.0,64.63104326073618,1.2722646280381738,0.0,3.0534351153119736,0.5089058492101806,0.0,0.0,0.0,8.651399486700296,0.0,0.0,0.0,0.5089058492101806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
142,2022-05-26,0.0,0.0,0.0,0.0,1.3793103481009037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.137931034268228,0.6896551690332103,1.0344827635842984,2.7586206861673244,0.0,0.0,0.0,11.724137933771473,0.0,0.0,0.0,0.0,0.0,63.10344827760772,4.137931034268228,0.0,1.0344827635842984,0.34482758451660517,0.0,0.0,0.0,9.65517241663736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
143,2022-05-27,0.0,0.0,1.1811023622047243,0.39370078740157477,1.1811023622047243,0.0,0.0,0.0,0.0,0.0,0.0,0.39370078740157477,0.0,0.0,0.0,5.511811023622047,0.0,1.968503937007874,1.968503937007874,0.0,0.0,0.0,9.448818897637794,0.39370078740157477,0.0,0.0,0.0,0.0,56.69291338582677,4.330708661417323,0.0,2.7559055118110236,0.0,0.0,0.0,0.0,12.992125984251967,0.0,0.0,0.0,0.39370078740157477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39370078740157477,0.0
144,2022-05-28,0.0,0.0,0.8264462798384806,0.8264462798384806,0.8264462798384806,0.0,0.0,0.0,0.0,0.0,0.5509641899198687,0.5509641899198687,0.0,0.0,0.0,4.683195589112272,0.0,3.3057851193539225,2.4793388395154423,0.0,0.0,0.0,10.468319558064284,0.27548208991861206,0.0,0.0,0.0,0.0,55.64738291975798,3.8567493092737917,0.0,3.0303030294353106,0.0,0.0,0.0,0.0,12.121212117741242,0.0,0.0,0.0,0.27548208991861206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27548208991861206,0.0
145,2022-05-29,0.0,0.0,0.0,1.834862387152428,0.0,0.0,0.0,0.0,0.0,0.0,1.834862387152428,0.917431193576214,0.0,0.0,0.0,2.752293580728642,0.0,6.422018344941755,3.669724774304856,0.0,0.0,0.0,12.844036699975254,0.0,0.0,0.0,0.0,0.0,53.211009176961696,2.752293580728642,0.0,3.669724774304856,0.0,0.0,0.0,0.0,10.091743119246612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
146,2022-05-30,0.0,0.0,0.15847860095149052,0.0,1.1093502368981514,0.0,0.0,0.0,0.0,0.0,0.31695721198222027,0.31695721198222027,0.0,0.0,0.0,3.011093498712234,0.0,2.3771790848270324,1.743264660862592,0.15847860095149052,0.15847860095149052,0.6339144239644405,10.935023768030023,0.0,0.0,0.0,0.0,0.0,49.60380348875155,0.9508716359466609,0.0,3.486529321725184,0.6339144239644405,0.0,0.0,0.0,23.61331220700188,0.0,0.0,0.0,0.6339144239644405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15847860095149052,0.0
147,2022-05-31,0.0,0.0,0.22573363769840252,0.22573363769840252,0.22573363769840252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22573363769840252,0.0,0.0,2.4830699744115474,0.0,1.354401806054975,2.0316027090824624,0.0,0.22573363769840252,0.0,8.577878101658936,0.0,0.0,0.0,0.0,0.0,50.33860045166476,2.2573363467808654,0.0,5.869074489548985,0.45146726532908493,0.0,0.0,0.0,23.927765233592744,0.0,0.0,0.0,0.6772009030274875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9029345407258902,0.0
148,2022-06-01,0.0,0.0,0.0,0.0,1.428571424281001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.28571428298586,0.0,2.6530612194198184,2.6530612194198184,0.0,0.2040816291421838,0.2040816291421838,11.224489795534396,0.2040816291421838,0.0,0.0,0.0,0.0,45.306122450564814,4.081632653843677,0.0,5.9183673465519036,0.0,0.0,0.0,0.0,18.16326530808293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2040816291421838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4693877562742683,0.0
149,2022-06-02,0.0,0.0,0.0,0.0,0.5037783346864954,0.25188917236843655,0.0,0.0,0.0,0.0,0.0,0.5037783346864954,0.0,0.0,0.0,3.274559190537786,0.5037783346864954,4.282115869961155,4.030226697592718,0.0,0.0,0.7556675070549318,10.327455916350232,0.5037783346864954,0.0,0.0,0.0,0.0,45.843828717780895,3.022670028219727,0.25188917236843655,7.052896725812445,0.0,0.0,0.0,0.0,18.136020149217607,0.0,0.0,0.0,0.7556675070549318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150,2022-06-03,0.0,0.0,0.2544529247841398,0.7633587743524193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.816793892016549,0.0,5.089058526064474,1.5267175588320647,0.0,0.0,0.2544529247841398,9.669211192433442,0.0,0.0,0.0,0.0,0.0,45.03816793997339,6.106870225201034,0.0,8.142493633601378,0.0,0.0,0.0,0.0,19.33842239499411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
151,2022-06-04,0.0,0.0,0.7518797025585394,0.7518797025585394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7518797025585394,0.0,0.0,5.2631578977594,0.7518797025585394,4.511278195200861,0.7518797025585394,0.0,0.0,0.0,3.7593984926423207,0.0,0.0,0.0,0.0,0.0,33.834586464006456,9.77443609296026,0.0,15.037593980644473,0.0,0.0,0.0,0.0,23.30827067856284,0.0,0.0,0.0,0.7518797025585394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
152,2022-06-05,0.0,0.0,0.0,0.7352941200014705,0.7352941200014705,0.7352941200014705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.147058820010294,0.0,5.882352940011764,2.941176470005882,0.0,0.0,0.7352941200014705,5.147058820010294,0.0,0.0,0.0,0.0,0.0,37.500000000075,3.6764705900073524,0.0,12.500000000024999,0.0,0.0,0.0,0.0,22.79411765004559,0.0,0.0,0.0,1.470588240002941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
153,2022-06-06,0.0,0.0,0.6462035530824816,0.1615508882706204,0.3231017765412408,0.0,0.0,0.0,0.0,0.0,0.1615508882706204,0.0,0.0,0.0,0.0,2.2617124357886857,0.1615508882706204,3.0694668872225632,1.4539579944355836,0.0,0.0,0.1615508882706204,10.016155092940016,0.1615508882706204,0.0,0.0,0.0,0.0,45.07269789806852,1.9386106592474452,0.1615508882706204,13.247172858352425,0.0,0.0,0.0,0.0,20.84006461715236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1615508882706204,0.0
154,2022-06-07,0.0,0.0,0.37523452322612144,0.0,0.37523452322612144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4390243858853617,0.37523452322612144,2.814258909111483,2.6266416525265646,0.0,0.0,0.0,12.007504692954459,0.0,0.0,0.0,0.0,0.0,41.0881801172753,5.253283305053129,0.0,12.195121949539379,0.0,0.0,0.0,0.0,20.07504690711907,0.0,0.0,0.0,0.18761725658491812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18761725658491812,0.0
155,2022-06-08,0.0,0.0,0.3610108314801182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8880866417145916,0.3610108314801182,3.0685920574546506,1.0830324944403544,0.0,0.0,0.5415162472201772,11.552346566858366,0.0,0.0,0.0,0.0,0.0,37.90613718389616,5.234657036209006,0.0,11.371841151118307,0.0,0.0,0.0,0.0,24.729241875377266,0.1805054157400591,0.0,0.0,0.7220216629602364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
