,date,Spike. AY.127.3,Spike. AY.24,Spike. AY.39.1,Spike. B.1.1.136,Spike. B.1.1.529,Spike. BA.1.1,Spike. BA.1,Spike. BA.2.1,Spike. BA.2.12.1,Spike. BA.2.12.2,Spike. BA.2.13,Spike. BA.2.18,Spike. BA.2.3.20,Spike. BA.2.74,Spike. BA.2.75,Spike. BA.2.75.1,Spike. BA.2.75.2,Spike. BA.2.75.4,Spike. BA.2.75.5,Spike. BA.2.75.6,Spike. BA.2.75.8,Spike. BA.2.76,Spike. BA.2.78,Spike. BA.2.82,Spike. BA.2.86,Spike. BA.2,Spike. BA.4.1.9,Spike. BA.4.5,Spike. BA.4.6.2,Spike. BA.4.7,Spike. BA.4,Spike. BA.5.10,Spike. BA.5.10.1,Spike. BA.5.2.18,Spike. BA.5.2.24,Spike. BA.5.2.25,Spike. BA.5.2.52,Spike. BA.5.2.55,Spike. BA.5.2.63,Spike. BA.5.9,Spike. BE.4.1.1,Spike. BE.9,Spike. BF.13,Spike. BF.15,Spike. BF.4,Spike. BF.5.5,Spike. BN.1.1,Spike. BN.1.10,Spike. BN.1.2.3,Spike. BN.1,Spike. BN.3.1,Spike. BQ.1.1.17,Spike. BQ.1.1.28,Spike. BQ.1.1.31,Spike. BQ.1.1.32,Spike. BQ.1.1.35,Spike. BQ.1.1.39,Spike. BQ.1.1.45,Spike. BQ.1.1,Spike. BQ.1.20,Spike. BQ.2,Spike. BR.1,Spike. BR.2,Spike. BR.3,Spike. BS.1,Spike. BS.1.1,Spike. BW.1.1,Spike. CE.1,Spike. CH.1.1.3,Spike. CH.1.1.8,Spike. CH.1.1,Spike. CH.3.1,Spike. CJ.1,Spike. CM.2.1,Spike. CM.3,Spike. CM.8.1,Spike. CQ.2,Spike. DA.1,Spike. DN.3.1,Spike. DQ.1,Spike. DV.7.1.3,Spike. DV.7.1,Spike. EG.1.2,Spike. EG.1.6,Spike. EG.1,Spike. EG.10.1,Spike. EG.2.2,Spike. EG.2,Spike. EG.4.4,Spike. EG.4.5,Spike. EG.4,Spike. EG.5.1.1,Spike. EG.5.1.6,Spike. EG.5.1.8,Spike. EG.5.1,Spike. EG.5.2.2,Spike. EG.5,Spike. EG.6.1,Spike. EU.1.1.2,Spike. EU.1.1,Spike. FC.1,Spike. FD.2,Spike. FK.1.1.1,Spike. FL.1.1,Spike. FL.1.5.1,Spike. FL.15.1.1,Spike. FL.17,Spike. FL.2.2.1,Spike. FL.20.2,Spike. FL.24,Spike. FL.25,Spike. FL.26,Spike. FL.34,Spike. FL.35,Spike. FL.36,Spike. FL.4.1,Spike. FL.4.10,Spike. FL.4.6,Spike. FL.6,Spike. FP.2,Spike. FP.4,Spike. FT.2,Spike. FU.3,Spike. FY.2,Spike. FY.4.1,Spike. GD.2,Spike. GE.1.1,Spike. GE.1,Spike. GF.1,Spike. GJ.1.1,Spike. GJ.1.2.1,Spike. GJ.1.2.2,Spike. GJ.1.2.4,Spike. GJ.1.2.6,Spike. GJ.3,Spike. GK.1.3,Spike. GL.1,Spike. GQ.1,Spike. GR.1,Spike. GS.1,Spike. GT.1,Spike. GW.3,Spike. GW.5,Spike. GW.5.1.1,Spike. GY.5,Spike. GZ.1,Spike. HH.2,Spike. HK.2,Spike. HK.3.1,Spike. HK.3.2,Spike. HK.3.3,Spike. HK.6,Spike. HT.1,Spike. HV.1,Spike. HW.1.1,Spike. HZ.1,Spike. HZ.2,Spike. JF.1,Spike. JN.1,Spike. JN.2.1,Spike. UNASSIGNED,Spike. XBB.1,Spike. XBB.1.10,Spike. XBB.1.16.10,Spike. XBB.1.16.13,Spike. XBB.1.16.14,Spike. XBB.1.16.15,Spike. XBB.1.16.19,Spike. XBB.1.16.20,Spike. XBB.1.16.5,Spike. XBB.1.16.9,Spike. XBB.1.19.2,Spike. XBB.1.41.1,Spike. XBB.1.42.2,Spike. XBB.1.5.21,Spike. XBB.1.5.22,Spike. XBB.1.5.23,Spike. XBB.1.5.30,Spike. XBB.1.5.43,Spike. XBB.1.5.47,Spike. XBB.1.5.57,Spike. XBB.1.5.69,Spike. XBB.1.5.70,Spike. XBB.1.5.96,Spike. XBB.1.9,Spike. XBB.2.11,Spike. XBB.2.3.1,Spike. XBB.2.3.4,Spike. XBB.2.3.5,Spike. XBB.2.3.6,Spike. XBB.2.3.8,Spike. XBB.2,Spike. XBB.3,Spike. XBB,Spike. XBC.1.1,Spike. XBC.1.7,Spike. XBC.1,Spike. XBC.2.1,Spike. XBF.1,Spike. XBF.10,Spike. XCC,Wuhan-Hu-1
602,2023-08-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6410256400019226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5641025600076905,3.2051282100096135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5641025600076905,0.0,0.0,2.5641025600076905,0.0,9.615384620028841,3.8461538500115364,0.6410256400019226,0.0,0.6410256400019226,17.948717950053837,1.923076920005768,1.2820512800038453,11.538461540034609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2820512800038453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6410256400019226,0.0,0.0,0.6410256400019226,0.0,0.0,0.0,1.2820512800038453,0.6410256400019226,9.615384620028841,0.0,0.0,0.6410256400019226,16.025641030048067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6410256400019226,0.0,0.0,0.0,0.0,0.0,0.0,1.2820512800038453,0.0,0.6410256400019226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6410256400019226,0.0,0.0,0.0,0.6410256400019226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5641025600076905,0.0,0.0,0.0,3.8461538500115364,0.0,0.0,0.0,0.0,0.0,0.0,0.0
603,2023-08-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4535147408102888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.814058953059749,2.4943310642751824,0.0,0.2267573704051444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.267573693870038,0.6802721112154331,0.0,2.4943310642751824,0.0,9.523809526471846,2.947845805085471,0.4535147408102888,0.0,0.4535147408102888,20.181405894788007,2.4943310642751824,1.814058953059749,10.657596368316161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.267573693870038,0.0,0.0,0.2267573704051444,0.0,0.0,0.2267573704051444,0.0,0.0,0.2267573704051444,0.0,0.0,0.2267573704051444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9070294816205776,0.0,0.0,0.4535147408102888,0.0,0.0,0.0,1.133786852025722,0.9070294816205776,7.029478462196664,0.0,0.0,0.4535147408102888,15.873015877453076,0.0,0.0,0.2267573704051444,0.0,0.0,0.0,0.0,0.4535147408102888,0.0,0.0,0.0,0.0,0.0,0.0,1.3605442224308661,0.0,1.5873015826546049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6802721112154331,0.0,0.0,0.0,0.9070294816205776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.814058953059749,0.0,0.0,0.0,4.081632657111193,0.0,0.0,0.0,0.0,0.0,0.0,0.0
604,2023-08-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24154589420437014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9661835768174806,1.6908212594305911,0.0,0.4830917884087403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9323671536349611,1.449275365226221,0.0,2.4154589420437014,0.0,9.420289853197488,1.9323671536349611,0.24154589420437014,0.0,0.24154589420437014,22.7053140136649,3.140096614270339,2.4154589420437014,9.66183574740186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.381642508474709,0.0,0.0,0.4830917884087403,0.0,0.0,0.4830917884087403,0.0,0.0,0.4830917884087403,0.0,0.0,0.4830917884087403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2077294710218507,0.0,0.0,0.24154589420437014,0.0,0.0,0.0,0.9661835768174806,1.2077294710218507,4.106280191087819,0.0,0.0,0.24154589420437014,15.700483092124639,0.0,0.0,0.4830917884087403,0.0,0.0,0.0,0.0,0.24154589420437014,0.0,0.0,0.0,0.0,0.0,0.0,1.449275365226221,0.0,2.6570048258615984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7246376826131105,0.0,0.0,0.0,1.2077294710218507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9661835768174806,0.0,0.0,0.0,4.34782608529219,0.0,0.0,0.0,0.0,0.0,0.0,0.0
605,2023-08-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.775193801317053,0.0,0.775193801317053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.550387592013951,2.325581393331004,0.0,2.325581393331004,0.0,9.302325583944173,0.775193801317053,0.0,0.0,0.0,25.581395347881354,3.8759689959651102,3.1007751946480573,8.52713178262712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.651162786662008,0.0,0.0,0.775193801317053,0.0,0.0,0.775193801317053,0.0,0.0,0.775193801317053,0.0,0.0,0.775193801317053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.550387592013951,0.0,0.0,0.0,0.0,0.0,0.0,0.775193801317053,1.550387592013951,0.775193801317053,0.0,0.0,0.0,15.503875973240286,0.0,0.0,0.775193801317053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.550387592013951,0.0,3.8759689959651102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.775193801317053,0.0,0.0,0.0,1.550387592013951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.651162786662008,0.0,0.0,0.0,0.0,0.0,0.0,0.0
606,2023-09-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25316455443059316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5063291088611863,1.2658227825580293,0.0,0.5063291088611863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.012658228127436,1.5189873369886222,0.0,2.5316455651160585,0.0,6.835443042461459,1.5189873369886222,0.25316455443059316,0.0,0.25316455443059316,24.556962029489057,3.5443037932434946,4.050632912509744,7.848101270588895,0.0,0.0,0.25316455443059316,0.0,0.0,0.0,0.0,0.0,0.0,5.316455695067773,0.0,0.0,0.5063291088611863,0.0,0.0,0.5063291088611863,0.0,0.0,0.5063291088611863,0.5063291088611863,0.0,0.5063291088611863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25316455443059316,3.037974684382308,0.0,0.5063291088611863,1.2658227825580293,0.0,0.0,0.25316455443059316,0.5063291088611863,1.2658227825580293,1.012658228127436,0.0,0.0,0.25316455443059316,13.164556965656669,0.0,0.0,0.5063291088611863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5063291088611863,0.25316455443059316,1.2658227825580293,0.0,3.7974683580791506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7594936736968427,0.0,0.0,0.0,1.5189873369886222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25316455443059316,0.0,0.0,0.0,5.06329114063718,0.0,0.0,0.0,0.0,0.0,0.0,0.0
607,2023-09-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.496277910668561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9925558315356331,1.7369727077369859,0.0,0.2481389553342805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.496277910668561,0.7444168762013526,0.0,2.7295285392726183,0.0,4.466501236811093,2.2332506184055463,0.496277910668561,0.0,0.496277910668561,23.573200991322402,3.22580644994118,4.962779157678165,7.196029776083712,0.0,0.0,0.496277910668561,0.0,0.0,0.0,0.0,0.0,0.0,5.955334989213799,0.0,0.0,0.2481389553342805,0.0,0.0,0.2481389553342805,0.0,0.0,0.2481389553342805,0.9925558315356331,0.0,0.2481389553342805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.496277910668561,4.466501236811093,0.0,0.9925558315356331,2.4813895737398273,0.0,0.0,0.496277910668561,0.2481389553342805,0.9925558315356331,1.2406947868699136,0.0,0.0,0.496277910668561,10.918114146891963,0.0,0.0,0.2481389553342805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9925558315356331,0.496277910668561,0.9925558315356331,0.0,3.722084370808252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7444168762013526,0.0,0.0,0.0,1.488833742204194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.496277910668561,0.0,0.0,0.0,5.459057068346727,0.0,0.0,0.0,0.0,0.0,0.0,0.0
608,2023-09-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7299270099992691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4598540099985382,2.189781019997807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9197080299970763,0.0,2.189781019997807,2.9197080299970763,0.7299270099992691,0.0,0.7299270099992691,22.627737229977342,2.9197080299970763,5.839416059994153,6.569343069993422,0.0,0.0,0.7299270099992691,0.0,0.0,0.0,0.0,0.0,0.0,6.569343069993422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4598540099985382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7299270099992691,5.839416059994153,0.0,1.4598540099985382,3.6496350399963453,0.0,0.0,0.7299270099992691,0.0,0.7299270099992691,1.4598540099985382,0.0,0.0,0.7299270099992691,8.759124089991229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4598540099985382,0.7299270099992691,0.7299270099992691,0.0,3.6496350399963453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7299270099992691,0.0,0.0,0.0,1.4598540099985382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7299270099992691,0.0,0.0,0.0,5.839416059994153,0.0,0.0,0.0,0.0,0.0,0.0,0.0
609,2023-09-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47393364606858385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1848341201951564,1.4218009482531448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23696682805798863,0.47393364606858385,0.0,3.7914691986908515,0.0,3.0805687245642788,2.6066350684483015,0.47393364606858385,0.23696682805798863,0.47393364606858385,23.4597156361295,2.6066350684483015,6.398104267139153,7.109004741265725,0.0,0.0,0.47393364606858385,0.0,0.23696682805798863,0.0,0.0,0.0,0.0,6.1611374390811635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6587677763111337,0.0,0.0,0.23696682805798863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7109004741265724,4.73933649082802,0.0,1.6587677763111337,2.369668250437706,0.0,1.1848341201951564,0.47393364606858385,0.23696682805798863,0.7109004741265724,0.9478673021845611,0.0,0.0,0.7109004741265724,9.47867298165604,0.0,0.0,0.23696682805798863,0.0,0.0,0.0,0.0,0.23696682805798863,0.0,0.0,0.0,0.0,1.1848341201951564,0.47393364606858385,1.4218009482531448,0.0,2.8436018965062897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7109004741265724,0.0,0.0,0.0,0.9478673021845611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7109004741265724,0.0,0.0,0.0,5.213270146943996,0.0,0.0,0.0,0.0,0.0,0.0,0.0
610,2023-09-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2309468802560049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9237875311163983,0.6928406508603934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4618937605120098,0.9237875311163983,0.0,4.618937645489614,0.0,3.9260969946292192,2.309468822744807,0.2309468802560049,0.4618937605120098,0.2309468802560049,24.249422628728087,2.309468822744807,6.928406468234419,7.621247109002434,0.0,0.0,0.2309468802560049,0.0,0.4618937605120098,0.0,0.0,0.0,0.0,5.773672056862016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8475750622327967,0.0,0.0,0.4618937605120098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6928406508603934,3.6951501143732144,0.0,1.8475750622327967,1.1547344113724034,0.0,2.309468822744807,0.2309468802560049,0.4618937605120098,0.6928406508603934,0.4618937605120098,0.0,0.0,0.6928406508603934,10.161662822095623,0.0,0.0,0.4618937605120098,0.0,0.0,0.0,0.0,0.4618937605120098,0.0,0.0,0.0,0.0,0.9237875311163983,0.2309468802560049,2.0785219424888015,0.0,2.0785219424888015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6928406508603934,0.0,0.0,0.0,0.4618937605120098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6928406508603934,0.0,0.0,0.0,4.618937645489614,0.0,0.0,0.0,0.0,0.0,0.0,0.0
611,2023-09-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6756756790497168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6756756790497168,1.3513513479642987,0.0,5.405405401992329,0.0,4.729729733077748,2.027027027014016,0.0,0.6756756790497168,0.0,25.000000003217902,2.027027027014016,7.4324324290063455,8.108108108056063,0.0,0.0,0.0,0.0,0.6756756790497168,0.0,0.0,0.0,0.0,5.405405401992329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.027027027014016,0.0,0.0,0.6756756790497168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6756756790497168,2.7027027060637328,0.0,2.027027027014016,0.0,0.0,3.378378374978314,0.0,0.6756756790497168,0.6756756790497168,0.0,0.0,0.0,0.6756756790497168,10.810810814119794,0.0,0.0,0.6756756790497168,0.0,0.0,0.0,0.0,0.6756756790497168,0.0,0.0,0.0,0.0,0.6756756790497168,0.0,2.7027027060637328,0.0,1.3513513479642987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6756756790497168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6756756790497168,0.0,0.0,0.0,4.054054054028032,0.0,0.0,0.0,0.0,0.0,0.0,0.0
612,2023-09-07,0.0,0.0,0.0,0.0,0.3717472118633283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3717472118633283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3717472118633283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.115241635589985,1.115241635589985,0.0,3.717472118633283,0.3717472118633283,6.31970260167658,1.4869888474533133,0.3717472118633283,0.3717472118633283,0.3717472118633283,23.048327135526357,1.4869888474533133,7.806691449129895,10.408921932173191,0.0,0.0,0.0,0.0,0.3717472118633283,0.0,0.0,0.0,0.0,5.204460966086596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.602230483043298,0.0,0.0,0.3717472118633283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7434944237266566,1.4869888474533133,0.0,1.4869888474533133,0.7434944237266566,0.0,1.8587360593166415,0.3717472118633283,0.3717472118633283,0.7434944237266566,0.0,0.0,0.0,0.3717472118633283,9.665427508446536,0.0,0.3717472118633283,0.3717472118633283,1.115241635589985,0.0,0.0,0.0,0.3717472118633283,0.0,0.0,0.0,0.0,0.7434944237266566,0.3717472118633283,1.8587360593166415,0.0,2.602230483043298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.115241635589985,0.0,0.0,0.0,0.3717472118633283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.115241635589985,0.0,0.0,0.0,4.089219330496611,0.0,0.0,0.0,0.0,0.0,0.0,0.0
